message_id,token_count,windows_500,mean_jaccard_500,minimum_jaccard_500,survival_500,windows_1000,mean_jaccard_1000,minimum_jaccard_1000,survival_1000
323017fa-a36d-477c-a290-493a924e3730,776,2,0.26666666666666666,0.26666666666666666,0.3076923076923077,1,,,
12b65838-781c-4b4c-9d03-a87c40a8c01d,776,2,0.26666666666666666,0.26666666666666666,0.3076923076923077,1,,,
3e051759-9f83-4d3c-9296-21cadcd259e1,775,2,0.18181818181818182,0.18181818181818182,0.2222222222222222,1,,,
5cda1de5-cb01-44dc-8147-f0f2865ff5a4,774,2,0.5294117647058824,0.5294117647058824,0.5294117647058824,1,,,
aaa2cc97-867a-4e4c-8eea-5105b60ce0de,774,2,0.5,0.5,0.75,1,,,
d053e77c-015a-4113-b4ac-1faab93e30d5,773,2,0.6428571428571429,0.6428571428571429,0.6428571428571429,1,,,
376d49db-4bea-4af4-83ac-2cbf2c639371,771,2,0.3,0.3,0.5,1,,,
bb512d72-66f2-48eb-8fa3-62091b734e54,768,2,0.6470588235294118,0.6470588235294118,0.6875,1,,,
b9cf9d33-2287-42b3-8f2a-60f959b9f7ac,767,2,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,,,
8ad2cdc4-a905-42a5-8fc4-cc1a7fc055a5,767,2,0.6,0.6,0.75,1,,,
ee40ed42-29b6-4018-abb1-23524cf420e7,767,2,0.6,0.6,0.75,1,,,
bc7039b5-95e8-474b-9517-fe0ca90d2323,765,2,0.4666666666666667,0.4666666666666667,0.6363636363636364,1,,,
9723c422-b028-4691-b5e6-d91dfaf77769,763,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
126c6834-5960-4bea-a8cc-173f0446cba1,762,2,0.25,0.25,0.5,1,,,
bfafb87f-8c7b-4e41-b2a1-b6177379ff00,758,2,0.36363636363636365,0.36363636363636365,0.4,1,,,
5e1d457c-3453-4cfa-8e71-5ebd1dd667d6,757,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
91d689c0-c168-4d4e-bca3-71076d8480b1,757,2,0.2727272727272727,0.2727272727272727,0.42857142857142855,1,,,
f502e0f6-f488-4336-8131-17be9c2efd3d,757,2,0.0,0.0,0.0,1,,,
dfc5ea1f-1a84-40eb-9273-2402af772d30,755,2,0.42857142857142855,0.42857142857142855,0.6,1,,,
36842c21-68ac-4139-b1c6-828fa921d37b,755,2,0.1,0.1,0.125,1,,,
aaa2fdb1-db99-4e5d-aa9a-f525159efc80,755,2,0.0,0.0,0.0,1,,,
aaa54468-87fa-42c2-b06d-aa333722ea90,754,2,0.75,0.75,0.7894736842105263,1,,,
60fc0a79-aa88-4e5b-8d84-f353d592c726,752,2,0.4666666666666667,0.4666666666666667,0.6363636363636364,1,,,
fa9d2bc5-7167-4a4b-bf43-57c92284eb9a,752,2,0.0,0.0,0.0,1,,,
04fe18c1-5efa-4e4e-9dd7-ac45c21d059d,749,2,0.6666666666666666,0.6666666666666666,0.7058823529411765,1,,,
f6bfc55a-deea-4546-b67e-11764ba56d9d,749,2,0.47368421052631576,0.47368421052631576,0.5625,1,,,
39063ec9-e3f7-4bd4-8f5f-ab0dc5b3d78a,749,2,0.4375,0.4375,0.5384615384615384,1,,,
b120dcce-49cb-4719-a6de-22026eaad679,749,2,0.4,0.4,0.6666666666666666,1,,,
28c6a8d3-7b37-449e-b91d-37dbdb82ecf7,749,2,0.4,0.4,0.6666666666666666,1,,,
b1616d7e-66f9-4d49-a8e8-22b46942fd50,748,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,1,,,
aaa25742-39cc-40ed-9aa0-71218b52a427,747,2,0.5,0.5,0.5,1,,,
bce45d2d-2092-4332-a5d5-a6d2eeccb404,746,2,0.4117647058823529,0.4117647058823529,0.5,1,,,
e1a0e33a-75c2-4a4a-9c9d-cf69ce71e5cf,746,2,0.4117647058823529,0.4117647058823529,0.5,1,,,
146bd042-ff6b-40e4-8fe7-b218741a1497,746,2,0.4117647058823529,0.4117647058823529,0.5,1,,,
66d7f6f4-23ae-4d42-9a5e-4a10da04c6b2,745,2,1.0,1.0,1.0,1,,,
4a64a2f4-a2cd-4de5-9f59-53db474bf260,745,2,0.9230769230769231,0.9230769230769231,0.9230769230769231,1,,,
42998ce3-b682-4a55-bc4b-70fc4a22a082,743,2,0.47368421052631576,0.47368421052631576,0.5625,1,,,
957cc868-9f97-4f51-8a6d-b04912c5e2ad,743,2,0.1,0.1,0.125,1,,,
6d5b5da4-e3a7-4d38-98ef-04a2e9069cc6,741,2,0.55,0.55,0.6470588235294118,1,,,
358a4a1c-6dba-4515-9b52-7afa6534f1e7,740,2,0.4375,0.4375,0.4666666666666667,1,,,
aaa2dade-86f2-4e44-828a-7b34380f8d0e,739,2,0.5,0.5,0.5,1,,,
be519aa1-f6a8-446e-84bf-819052b42de2,738,2,0.4,0.4,1.0,1,,,
1a3c8c4a-587b-42c7-9ba2-5784f5b11396,737,2,0.4666666666666667,0.4666666666666667,0.5,1,,,
4685ac07-c813-40fe-9c8e-bcf295c102bc,737,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,,,
09bcb96b-429a-4930-9294-b457ab11a25d,736,2,0.5625,0.5625,0.5625,1,,,
aaa23d3f-4980-47cd-a619-cf9c125237dc,736,2,0.5,0.5,0.75,1,,,
8e261982-4b3b-4f84-994a-afedbcbd4789,731,2,0.0,0.0,0.0,1,,,
6c2191cd-24d0-4909-96c9-5bdf0520fa2d,729,2,0.0,0.0,0.0,1,,,
8b664bab-ff6b-4cfc-9a0f-afefe79b49cb,729,2,0.0,0.0,0.0,1,,,
cc0d10db-fbf7-45f3-89d6-0a96b2dc7ad5,727,2,0.375,0.375,0.46153846153846156,1,,,
dd71bd65-6365-41bc-81d9-7f507143478b,727,2,0.2,0.2,0.2222222222222222,1,,,
a417e078-d4c4-4274-8737-5b12911c6cdc,725,2,0.5909090909090909,0.5909090909090909,0.6190476190476191,1,,,
581d1d1d-6e79-489e-bc18-fafe8dfefc7b,725,2,0.5789473684210527,0.5789473684210527,0.6470588235294118,1,,,
7873a974-9687-41be-8808-101906689d4d,725,2,0.42105263157894735,0.42105263157894735,0.42105263157894735,1,,,
a16d4b51-aeb7-4a57-a446-3658010e8641,724,2,0.6,0.6,0.6666666666666666,1,,,
aaa29274-407c-4ad9-9fbb-d9fc4d9ac79a,723,2,0.42857142857142855,0.42857142857142855,0.75,1,,,
d379ca32-423b-4d65-94b4-e8da89503474,720,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,1,,,
5d786ace-8a58-4865-b22e-f1324b86cf31,719,2,0.42857142857142855,0.42857142857142855,0.5454545454545454,1,,,
b8e6a472-9faa-4b03-961e-5617dbb3dcbc,718,2,0.15384615384615385,0.15384615384615385,0.2,1,,,
455be361-522b-4a51-970a-2729cb74886c,717,2,0.631578947368421,0.631578947368421,0.631578947368421,1,,,
1f102026-b420-440d-86f6-65fcc428bca9,716,2,0.4375,0.4375,0.5833333333333334,1,,,
aaa2b8d3-7332-4b20-9551-f0f5e281b296,716,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,1,,,
aaa23cf0-6372-446a-83a9-3258930a9802,716,2,0.0,0.0,0.0,1,,,
51656a87-d162-43a6-810a-3435d9b79308,715,2,0.4,0.4,0.42105263157894735,1,,,
37e321e1-2586-4d8b-810d-ff927711d464,715,2,0.3125,0.3125,0.4166666666666667,1,,,
2c56e974-98d3-4d59-a42e-5063a3ad9ed4,714,2,0.4666666666666667,0.4666666666666667,0.5384615384615384,1,,,
7647214f-4e68-4d32-96d7-2633aa505f95,714,2,0.2222222222222222,0.2222222222222222,0.25,1,,,
e12d5f07-0a11-4e46-b447-a4bfb8a41fec,713,2,0.3888888888888889,0.3888888888888889,0.4666666666666667,1,,,
023eb86a-70ed-43c5-896b-f92b48bd68ae,712,2,0.5263157894736842,0.5263157894736842,0.5263157894736842,1,,,
aaa2dbf4-0086-42e1-9ae8-e777a5be4795,712,2,0.4,0.4,0.6666666666666666,1,,,
30b41f2d-7beb-49c0-9a7b-fc8474360606,710,2,0.21428571428571427,0.21428571428571427,0.23076923076923078,1,,,
5a34e1c7-375e-4250-a8bf-8db4e5d7290e,710,2,0.14285714285714285,0.14285714285714285,0.2,1,,,
aaa23212-21be-435a-8d1c-2383c127df81,709,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
2f9b830b-4672-4cff-a11f-add38875465c,708,2,0.9,0.9,0.9,1,,,
12525c68-e69b-4912-9b1b-bcda930c4e7b,708,2,0.4375,0.4375,0.5833333333333334,1,,,
4d37ae85-6bab-455a-a4ab-357da378bb0f,708,2,0.18181818181818182,0.18181818181818182,0.18181818181818182,1,,,
0440aae3-a047-461d-a39b-b547fc1b27d0,707,2,0.14285714285714285,0.14285714285714285,0.2,1,,,
aaa298ad-1fad-4dc9-935d-60b4197e1d3f,707,2,0.0,0.0,0.0,1,,,
aaa2132f-8c74-43a2-9cbd-0aa527d0baca,706,2,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,,,
f30c858d-ba72-4b78-85a4-d3be74253cbe,706,2,0.35,0.35,0.35,1,,,
a6493909-f45e-44ad-af09-ea45ac2904ef,704,2,0.26666666666666666,0.26666666666666666,0.3076923076923077,1,,,
aaa283e6-872c-4439-9f43-5720da20c506,703,2,0.3333333333333333,0.3333333333333333,0.5,1,,,
19689282-7823-4234-ac4a-4215a05072cf,702,2,1.0,1.0,1.0,1,,,
daf40eb4-47ce-4f1c-a05e-1e48e0e1cc9a,701,2,0.26666666666666666,0.26666666666666666,0.3076923076923077,1,,,
4011a06a-3ab0-4bd9-ae38-face6cdfab82,699,2,0.16666666666666666,0.16666666666666666,0.25,1,,,
480a7de4-3aa7-42e9-a8c7-0cf2a2b0217a,697,2,0.5263157894736842,0.5263157894736842,0.5882352941176471,1,,,
04fb3a59-fff3-4dcd-b11f-3fb1c12e856f,697,2,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,,,
a5b3ed3e-0ba9-4551-b6c4-cb2e7be4ddce,697,2,0.4,0.4,0.4,1,,,
57cad6e7-8947-4276-a230-f69a2243d298,697,2,0.0,0.0,0.0,1,,,
60471e9f-be7c-4a71-bdc1-aace62ab637e,694,2,0.13333333333333333,0.13333333333333333,0.15384615384615385,1,,,
aaa2f75d-30c0-4514-bf78-90f006da888a,693,2,0.4,0.4,0.5,1,,,
6617d30c-f971-4dfc-b3cb-5daaf2585c73,693,2,0.4,0.4,0.5,1,,,
3a2db95e-997a-45ae-a42a-12cc5a36eb87,692,2,0.2,0.2,0.2222222222222222,1,,,
4492758b-f900-4f09-b1ea-4aadb2de79e0,691,2,0.35,0.35,0.4117647058823529,1,,,
23e4ef79-e75b-4129-ba08-168bc6d0e3fd,690,2,0.5217391304347826,0.5217391304347826,0.6,1,,,
28d200eb-20ab-456c-bd0e-c5b07b3ee310,690,2,0.3333333333333333,0.3333333333333333,0.4,1,,,
c7e35eac-d289-4aa8-a491-05bc488af89f,689,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,1,,,
19b06cda-6867-48c8-8fb8-ba03ccb99413,689,2,0.3333333333333333,0.3333333333333333,0.4117647058823529,1,,,
36f44b82-af6b-4380-800d-eeeb5d1df3d0,689,2,0.3333333333333333,0.3333333333333333,0.4117647058823529,1,,,
2e0c0154-6cee-49da-8b8e-d447fdf5ae92,686,2,0.5,0.5,0.5,1,,,
03ae2579-bcb2-4565-97f5-96c71577981d,685,2,0.47368421052631576,0.47368421052631576,0.5294117647058824,1,,,
aaa2b819-3a23-4337-8187-b7bc89707656,684,2,0.0,0.0,0.0,1,,,
aaa2ba75-01fa-488f-8946-3ad30cd7ccbc,684,2,0.0,0.0,0.0,1,,,
7b1555c6-c31f-40fe-a5f1-edfb90865658,683,2,0.5789473684210527,0.5789473684210527,0.6470588235294118,1,,,
628d8f92-6efb-4cdd-9224-5504e6b47461,681,2,0.14285714285714285,0.14285714285714285,0.2,1,,,
41af6a44-f1b3-45de-9c86-4599d1094203,680,2,0.35294117647058826,0.35294117647058826,0.4,1,,,
aaa28fff-f9f7-4a8d-be80-c13494a99b62,677,2,0.5,0.5,0.6,1,,,
3c33acfd-ac9e-4b64-a512-8cfec63c92a2,676,2,1.0,1.0,1.0,1,,,
68c90ead-a77a-47b4-9403-d8d4584fa6d5,676,2,0.25,0.25,0.3333333333333333,1,,,
aaa21f64-84a4-4f5e-909e-ebd485045e0c,676,2,0.16666666666666666,0.16666666666666666,0.2,1,,,
76a00b73-b82b-4dcd-90eb-3485e50a3bdc,675,2,0.2,0.2,0.2,1,,,
aaa2d06f-54ee-4d39-91b5-af272777436c,674,2,0.0,0.0,0.0,1,,,
ccc1fa17-c8ff-4a94-b0cd-36009d81af50,672,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,,,
aaa26ca8-a8af-48da-ae38-5942f265daf6,672,2,0.2,0.2,0.3333333333333333,1,,,
aaa2ccd5-1753-4064-ac79-92febc816292,671,2,0.6,0.6,0.6,1,,,
73ed764f-0466-45a0-8dff-6a4021f491cf,670,2,0.45,0.45,0.47368421052631576,1,,,
a019d994-bf48-45aa-a767-bf765b53c2a2,669,2,0.375,0.375,0.4,1,,,
fba16404-8249-412a-807e-bfeedf424d0e,669,2,0.2,0.2,0.5,1,,,
d74a26bc-6cf9-43cc-a9e4-5b6af26e4b5b,667,2,0.6,0.6,0.6428571428571429,1,,,
2423c9bb-81fd-414f-a5c7-306506531f66,667,2,0.5,0.5,0.5,1,,,
15067393-6319-4552-a09c-e65c99915c2a,666,2,0.3,0.3,0.3,1,,,
2cc758d2-c631-48d9-9f13-015d1c2fe510,665,2,1.0,1.0,1.0,1,,,
34408b43-e256-45fb-85f4-ff8d6cbdc51d,665,2,0.47368421052631576,0.47368421052631576,0.5,1,,,
9b90c542-478d-4e50-bd44-15aa0e3d1867,664,2,0.4444444444444444,0.4444444444444444,0.47058823529411764,1,,,
af2109fc-9b24-4569-972e-0834a1a013cf,664,2,0.4444444444444444,0.4444444444444444,0.47058823529411764,1,,,
ba3e73c9-0068-45a2-8cf7-ed4fa8cff137,664,2,0.35294117647058826,0.35294117647058826,0.375,1,,,
8325d9d3-be47-467c-a152-d4fae3d73ca8,664,2,0.3157894736842105,0.3157894736842105,0.3333333333333333,1,,,
0fc4b7f7-a50b-4fc8-aa07-55e222cab862,664,2,0.3,0.3,0.375,1,,,
9142fccf-0d34-48aa-9ad5-1e44beab540c,663,2,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,,,
aaa2b7c9-a3d8-45da-bb3f-ba62dcd44e1b,662,2,0.16666666666666666,0.16666666666666666,0.2,1,,,
aaa23d8b-b983-42d7-9546-813990a50cb4,662,2,0.16666666666666666,0.16666666666666666,0.2,1,,,
aaa2bef2-4641-4029-8130-886ca624b5c1,662,2,0.16666666666666666,0.16666666666666666,0.2,1,,,
7e56d291-b2bb-4020-835c-99795f0fe28f,661,2,0.5714285714285714,0.5714285714285714,0.5714285714285714,1,,,
122d8011-b855-4930-b0b0-cc72684f039b,661,2,0.3157894736842105,0.3157894736842105,0.3333333333333333,1,,,
09d4af54-a5d5-4893-9e06-e3a1280bcef3,660,2,0.7777777777777778,0.7777777777777778,0.7777777777777778,1,,,
af11ef9f-551b-45ab-a1d5-23d75f98d9c9,660,2,0.6111111111111112,0.6111111111111112,0.6470588235294118,1,,,
aaa2dc46-682e-4980-9d40-fac8aec280a8,660,2,0.0,0.0,0.0,1,,,
b905998f-ad09-47b7-a42a-a03018f5a404,660,2,0.0,0.0,0.0,1,,,
ba748bde-42f6-41f1-b43f-571beda7a37b,660,2,0.0,0.0,0.0,1,,,
85c71372-0f19-49be-82b3-faeabc02b462,659,2,0.36363636363636365,0.36363636363636365,0.4444444444444444,1,,,
a17b4ea6-d7b1-42ed-a7d8-56d0c6dc657c,659,2,0.18181818181818182,0.18181818181818182,0.18181818181818182,1,,,
b610284f-01c0-4a1e-9526-84909b087320,657,2,0.5,0.5,0.5,1,,,
8d8e37d6-fb53-42eb-ac64-ac5bc9daaba7,657,2,0.35,0.35,0.4117647058823529,1,,,
c219007f-53d1-4349-8d90-3916b3e754db,657,2,0.25,0.25,1.0,1,,,
caadace3-5a38-4d1c-af5a-831157550e67,656,2,0.4,0.4,0.5,1,,,
9af22634-a474-446b-ba59-41cdf4650cf6,656,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,,,
e1fb8ac0-3b45-46ba-aad3-e058af1e1bf3,656,2,0.2,0.2,0.2,1,,,
7f11c755-28d1-4210-9819-41c25f16d35d,655,2,0.2727272727272727,0.2727272727272727,0.2727272727272727,1,,,
2322ec5a-cd4c-4a1e-9f6f-ce6ceccf6a21,655,2,0.2,0.2,0.5,1,,,
de2aea27-084e-4eaa-b68e-6cdf2938396a,655,2,0.2,0.2,0.5,1,,,
2a2ec1e0-111d-44fe-a703-269253c2619f,655,2,0.2,0.2,0.5,1,,,
4a029b38-cdca-46f3-ad8b-72146a6f5da8,655,2,0.2,0.2,0.5,1,,,
333a09c9-c996-406d-8e08-bb423c6660ef,654,2,1.0,1.0,1.0,1,,,
7c002389-e00b-400c-b65d-99f5bdad9d8d,654,2,0.42105263157894735,0.42105263157894735,0.4444444444444444,1,,,
75b537c5-2ebd-4496-be58-a30e76980125,653,2,0.5,0.5,0.5294117647058824,1,,,
bdf4cd19-cb67-42a2-9f66-9d26675b99f3,649,2,0.5263157894736842,0.5263157894736842,0.5555555555555556,1,,,
65c92ed7-5074-49e9-a60c-01164524fcad,648,2,0.5555555555555556,0.5555555555555556,0.5555555555555556,1,,,
d65dbac9-4244-4d7f-8b17-fe10ac1848db,648,2,0.5,0.5,0.5,1,,,
6908a1fb-c923-448c-9bff-0dee3efe5b84,647,2,0.6,0.6,0.6666666666666666,1,,,
890b687b-c088-478f-8f90-946e0c8f0cbf,646,2,0.2857142857142857,0.2857142857142857,0.3157894736842105,1,,,
6a90b117-3631-4f89-b98a-800d0e586134,646,2,0.0,0.0,0.0,1,,,
a47bec67-3ad7-45ae-9f52-5c08a6c8dca0,645,2,0.875,0.875,0.875,1,,,
376c65f2-4205-4753-a6d4-79234ec0f946,645,2,0.6470588235294118,0.6470588235294118,0.6470588235294118,1,,,
d90d59b9-1338-4a34-892d-04a93cb197d4,644,2,0.4166666666666667,0.4166666666666667,0.5555555555555556,1,,,
394ca645-c2db-4551-a89d-c5e9fedda017,641,2,0.16666666666666666,0.16666666666666666,0.1875,1,,,
06d1bc9f-7251-4ac8-b0bd-14cd19cab46f,639,2,0.47058823529411764,0.47058823529411764,0.47058823529411764,1,,,
0d796390-233d-4627-8067-2078176f1973,638,2,0.4,0.4,0.5,1,,,
45f89673-e44d-4d8c-bb7e-9bb533f099b6,638,2,0.23809523809523808,0.23809523809523808,0.25,1,,,
5f1a1ae9-ef2f-4a54-ba46-062351134654,638,2,0.2,0.2,0.25,1,,,
9b9923ae-22f6-4baa-bb58-6d82d6a80894,637,2,0.5263157894736842,0.5263157894736842,0.5882352941176471,1,,,
4b013931-6afa-4e59-bb25-3651af6aaa70,637,2,0.4166666666666667,0.4166666666666667,0.4166666666666667,1,,,
fb8501c9-00a4-4c5e-9701-43672b5297a6,637,2,0.2857142857142857,0.2857142857142857,0.3157894736842105,1,,,
8a110e96-1ce4-49c8-a462-5c54259cd93c,636,2,0.4,0.4,0.42857142857142855,1,,,
aaa21831-71c6-4efb-bc52-339f4093e72d,636,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,,,
aea01f6b-54fd-4f71-ab8b-8cba44a100fc,636,2,0.2222222222222222,0.2222222222222222,0.25,1,,,
b4209ca5-bff2-4260-bf00-f3438170ae74,635,2,0.875,0.875,0.875,1,,,
f53d6211-1597-42a3-9890-fbb48fa2d06b,635,2,0.2,0.2,0.2,1,,,
236d3f2f-75bc-494e-9110-eb395d85fce9,634,2,0.47368421052631576,0.47368421052631576,0.47368421052631576,1,,,
d9fc0bfd-39ee-43ba-9983-8166b44b7177,634,2,0.4666666666666667,0.4666666666666667,0.5,1,,,
b8c8a2ba-bf0c-4522-8572-5d39870759a7,631,2,0.5,0.5,0.5,1,,,
d6c99633-c830-480c-a22d-970a991b60e7,631,2,0.26666666666666666,0.26666666666666666,0.3076923076923077,1,,,
30b4a7d6-aa9a-4f52-b29c-b5b235ac5534,630,2,0.6470588235294118,0.6470588235294118,0.6470588235294118,1,,,
618d4fc5-4766-4a75-b48c-cf99d9a9d955,627,2,0.0,0.0,0.0,1,,,
4de7e624-bddf-4c43-921c-0c914a2fc708,626,2,0.2,0.2,0.25,1,,,
2e543214-4f08-44d1-a2a3-ff05914e6705,626,2,0.16666666666666666,0.16666666666666666,0.1875,1,,,
7e3b4565-ce40-450d-bcbe-dd4f22eb5b7d,626,2,0.14285714285714285,0.14285714285714285,0.18181818181818182,1,,,
aaa2dd24-8ac4-478e-92d8-f24c968d7e50,625,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,,,
bc076d68-0583-4d95-9e63-ebd00bd8df66,624,2,0.55,0.55,0.55,1,,,
cc9d93bc-364f-42be-a919-f1600a457314,624,2,0.0,0.0,0.0,1,,,
b23a3702-b92a-4fd0-b7c0-2673e22089fc,623,2,0.3333333333333333,0.3333333333333333,0.4117647058823529,1,,,
eb243c0f-b621-452f-ad61-ce06227bb1d7,623,2,0.0,0.0,0.0,1,,,
c14f34ae-6799-4cc9-991c-a5c2f5479855,622,2,0.5,0.5,0.5,1,,,
9e822bba-40a7-4e6c-9455-87aac4888bd5,622,2,0.21428571428571427,0.21428571428571427,0.21428571428571427,1,,,
e564f276-1dcc-41b3-a5c4-64b95bc97b14,622,2,0.0,0.0,0.0,1,,,
1be95c5c-b8a5-45c2-af8c-b34c59bfbcde,620,2,0.5714285714285714,0.5714285714285714,0.5714285714285714,1,,,
2f48eb57-b84c-4f09-8d5a-c8be65ac6f73,620,2,0.21052631578947367,0.21052631578947367,0.2222222222222222,1,,,
d92f91f3-d6a7-4ce9-b0f3-50f4defb9a7a,620,2,0.09090909090909091,0.09090909090909091,0.1,1,,,
06fd55bf-1157-4d99-af3e-afd1d7ad899f,620,2,0.0625,0.0625,0.0625,1,,,
befd9f94-0430-49cb-8e1d-ec0c09d202c1,619,2,0.25,0.25,0.2727272727272727,1,,,
e227578f-132a-48b1-b676-6177d4f4b243,616,2,0.5,0.5,0.5,1,,,
b4ea7e29-9c90-4c76-a273-1e135f55f818,616,2,0.2631578947368421,0.2631578947368421,0.3333333333333333,1,,,
d78cbc18-4e61-42ea-956c-c7f2e38a892d,615,2,0.5882352941176471,0.5882352941176471,0.5882352941176471,1,,,
e74defb4-5009-461b-a67d-131bcb3dd85f,615,2,0.47619047619047616,0.47619047619047616,0.5263157894736842,1,,,
b3ce2ab0-215e-4405-8cab-b59d011d9501,615,2,0.2,0.2,0.2,1,,,
5b5ca44b-fe23-4b0e-9a69-3c1019bedef0,612,2,0.07692307692307693,0.07692307692307693,0.08333333333333333,1,,,
1397d305-b758-44a7-ae0d-0359de5a6e73,611,2,0.15384615384615385,0.15384615384615385,0.16666666666666666,1,,,
cc43260c-250e-4dc7-bab7-b112b18a6e51,611,2,0.13333333333333333,0.13333333333333333,0.15384615384615385,1,,,
24158c3e-6bfa-4f83-80ae-40042e0a97d2,611,2,0.1,0.1,0.1111111111111111,1,,,
4875be34-ece0-451b-b88e-f1e04528effe,610,2,0.5882352941176471,0.5882352941176471,0.5882352941176471,1,,,
b14f1597-64d5-422c-81c1-80c0d8446f93,609,2,0.4666666666666667,0.4666666666666667,0.4666666666666667,1,,,
9fdf260e-1eb6-48b2-a2d9-51b92a391571,609,2,0.4090909090909091,0.4090909090909091,0.42857142857142855,1,,,
aaa2d5c2-64d3-4380-8892-89c0856e6b37,608,2,0.4,0.4,0.4,1,,,
aaa25fe8-d367-4ebf-b47c-5723f8041ef7,608,2,0.4,0.4,0.4,1,,,
d601f576-ca66-417e-a0ae-b955fc19fbb3,608,2,0.38095238095238093,0.38095238095238093,0.42105263157894735,1,,,
3b2dc427-c705-471e-9476-0b980a4b0395,608,2,0.0,0.0,0.0,1,,,
95799c9f-98e0-4da5-9f08-c0ca115cc025,607,2,0.5555555555555556,0.5555555555555556,0.5555555555555556,1,,,
d217da97-9765-4fa8-ad79-f135181ec0a6,606,2,0.38461538461538464,0.38461538461538464,0.4166666666666667,1,,,
d1c74dcb-d977-4364-9036-926802a5da8b,606,2,0.14285714285714285,0.14285714285714285,0.16666666666666666,1,,,
ec1d428f-642a-4ddf-ac13-198e983cb4f4,605,2,0.9090909090909091,0.9090909090909091,0.9090909090909091,1,,,
f05c1903-5880-4556-9835-b3cfc5f41bf4,605,2,0.5263157894736842,0.5263157894736842,0.5555555555555556,1,,,
51620d1b-22d3-43d2-9a91-a4992320e26d,603,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,1,,,
fe2f9bd4-172c-4016-92e2-8de2033b6eae,603,2,0.0,0.0,0.0,1,,,
e04170f9-65f8-4b96-ba72-082f905af6f3,602,2,0.0,0.0,0.0,1,,,
3167c7d5-9b06-4a5f-b45a-17d7cb6896b4,601,2,0.0,0.0,0.0,1,,,
76786f76-4854-4f28-ae73-b024c2cfb50d,601,2,0.0,0.0,0.0,1,,,
3a53c728-0dae-4efd-8f18-bee7190b374e,600,2,0.47058823529411764,0.47058823529411764,0.47058823529411764,1,,,
a4c12a51-4664-4337-ac65-e98623411190,598,2,0.46153846153846156,0.46153846153846156,0.46153846153846156,1,,,
ee665404-9f56-4a4a-a6b4-499b8edf3909,597,2,0.5,0.5,0.5333333333333333,1,,,
b035f952-b8fc-401a-b379-286d53e6bb45,596,2,0.2,0.2,0.2,1,,,
95fbd4fd-484d-40ed-91d0-79b8dc664e43,595,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,,,
6f9cb0f0-1b81-4711-9665-aed65ed4115c,595,2,0.125,0.125,0.14285714285714285,1,,,
3f0a2fbb-f90e-4e25-8814-0ccc02ce95fa,594,2,0.25,0.25,0.25,1,,,
8ba126c0-c2e2-4c39-be83-d941e3b7cc09,593,2,0.2,0.2,0.2,1,,,
aaa26080-d1d2-4cfd-a671-5f16db82300b,592,2,0.0,0.0,0.0,1,,,
057d6fa2-ef53-43d7-90e4-c7422fa6c290,591,2,0.0,0.0,0.0,1,,,
c98a70b5-b901-42a9-9efc-6d5213f3b219,590,2,0.21428571428571427,0.21428571428571427,0.23076923076923078,1,,,
0a558148-f2f4-4691-8e20-1f5ba832e0cb,590,2,0.05555555555555555,0.05555555555555555,0.05555555555555555,1,,,
0f47cfb8-99eb-45ce-b5e2-26fdb99ad1d6,589,2,0.0,0.0,0.0,1,,,
eca23732-19b7-4ec9-90a8-0681da096e88,587,2,0.4,0.4,0.4,1,,,
2e5c4441-93f7-43d1-a586-82b31627e982,587,2,0.25,0.25,0.26666666666666666,1,,,
4148047d-6ae2-4cad-ab00-f10f7cd38f23,587,2,0.2,0.2,0.2,1,,,
96f6af3b-9db3-49b8-890a-d6735ae91596,587,2,0.13636363636363635,0.13636363636363635,0.13636363636363635,1,,,
0dae77f8-813e-4a3c-9211-a0f7c00c7f65,585,2,0.25,0.25,0.25,1,,,
c71994f5-d673-481d-9716-9fe2ebe08862,585,2,0.2,0.2,0.2,1,,,
bf160229-e1c8-43e5-9bad-afb62ba48323,584,2,0.4,0.4,0.4,1,,,
aaa260b7-d21a-49a1-863a-497971e7da0d,583,2,0.4,0.4,0.5,1,,,
4e55df00-83f9-44b3-823b-366c697cfd5e,583,2,0.07692307692307693,0.07692307692307693,0.08333333333333333,1,,,
aaa2c2dc-8a24-401a-ba1c-063b621f6f81,583,2,0.0,0.0,0.0,1,,,
691a815b-b080-4402-bbb1-b5edecd83b5a,582,2,0.5263157894736842,0.5263157894736842,0.5263157894736842,1,,,
