provider,condition,cell_id,pair_index,label,RAW_CHARS,RAW_TURNS,SYSTEM_NAME_HITS,JOINT_MULTILAYER_V2_MARGIN,OPERATOR_RELATIONAL_V2_MARGIN,SURFACE_FREE_MARGIN,R1_COMPATIBLE_MARGIN,WINDOW8_MARGIN,WINDOW12_MARGIN
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,59260131d092168b6e9bc082,17,MATCHED_NEG,24998,12,0,-0.1184559253941316,4.028661134025178,-3.6530468250301715,-4.565365177793394,-0.7379556150726533,-0.10739165724416158
OPENAI,DOMAIN_TECHNICAL,03925ed2c2bd7f49d645af92,18,LINEAGE_POS,22214,12,0,0.4671729018450811,3.773056105676983,-1.678386218328795,-1.6625201766483233,3.4359953575377555,0.875351191431057
OPENAI,DOMAIN_ORGANIZATIONAL,8741a0264dc73bdb19d07454,36,LINEAGE_POS,7127,12,0,1.0282331857531446,15.170231937053362,-1.9326728333847625,-1.0850937908780383,8.510828563153364,1.6939245704963595
ANTHROPIC,BASELINE,abf006638462a99c4817e9e0,30,MATCHED_NEG,11208,12,0,-0.6681594390382048,-0.3885460899965474,-0.7826282879284538,-2.3220100525197456,-1.7540923952225327,-0.08855136397860466
OPENAI,BASELINE,f9b7cedb835907f8bc48a9fb,12,LINEAGE_POS,14022,12,0,-0.8115369554672325,-2.016919454854892,-1.3296633059062595,-2.188086306785495,-2.6384878915648344,-0.4107538297349139
OPENAI,SURFACE_TERM_REDACT,f9b7cedb835907f8bc48a9fb,12,LINEAGE_POS,14022,12,0,-0.8115369554672325,-2.016919454854892,-1.3296633059062595,-2.188086306785495,-2.6384878915648344,-0.4107538297349139
OPENAI,SURFACE_MARKDOWN_FLATTEN,f9b7cedb835907f8bc48a9fb,12,LINEAGE_POS,13759,12,0,-0.4992434427888097,-1.1019603765875983,0.6272806910650934,-0.9103389949031987,-1.959154605199986,-0.3245370695645806
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,f9b7cedb835907f8bc48a9fb,12,LINEAGE_POS,13166,12,0,-0.7288119601283344,-0.7823791651005392,-1.6321541936226036,-3.479213149362145,-2.599769886800262,-0.5329772547911199
OPENAI,DOMAIN_ORGANIZATIONAL,7eabe5c847f8a92458f0cddc,6,LINEAGE_POS,17784,12,0,0.30184434554423833,4.807200315326791,-0.927393038375522,-2.090952262890128,4.678834218679447,1.0122079276172025
ANTHROPIC,BASELINE,3b35c63a60188d2308b023f8,18,LINEAGE_POS,17196,12,0,-0.006514014338078952,1.7249156881035694,-1.0515589353894839,-2.025649270066596,4.0690879509819124,0.5665339956470272
GOOGLE,BASELINE,df4af841c51e9c5788f9a83f,1,LINEAGE_POS,15643,12,0,-1.2280617540182406,-1.7575143508163378,-3.6237872724232387,-1.744229602038092,-3.164078127448041,-0.6463163416416424
OPENAI,DOMAIN_TECHNICAL,67035211cd77016d1b9411b5,9,MATCHED_NEG,11095,12,0,0.9322170577669574,8.069578703509563,-1.1025130635422817,-0.11261996229711224,7.015520473472559,1.0510895953651107
OPENAI,BASELINE,1a09a488a08d6c67780a6401,27,LINEAGE_POS,24796,12,0,1.1132235687906489,6.09748982910045,3.0783006302578495,-0.9687515550210792,0.606155251467123,0.6766251227716514
OPENAI,SURFACE_TERM_REDACT,1a09a488a08d6c67780a6401,27,LINEAGE_POS,24796,12,0,1.1132235687906489,6.09748982910045,3.0783006302578495,-0.9687515550210792,0.606155251467123,0.6766251227716514
OPENAI,SURFACE_MARKDOWN_FLATTEN,1a09a488a08d6c67780a6401,27,LINEAGE_POS,24259,12,0,1.3279020893786204,6.756574477870008,4.333862215649861,0.23465562840163656,0.7651551432039739,0.6416587851543983
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,1a09a488a08d6c67780a6401,27,LINEAGE_POS,23038,12,0,0.46806884762141543,7.415916248308609,-3.7023740464535724,-4.316083148642347,3.5249418372046555,0.6320954412777372
ANTHROPIC,BASELINE,708240670ed6f5c4bba2afae,23,LINEAGE_POS,17551,12,0,0.04284483031548088,3.26146186607306,-0.26420939925454867,-1.2788797683814241,4.323134617099436,0.522477806641954
GOOGLE,BASELINE,a62893483002194d0489f728,19,LINEAGE_POS,15226,12,0,0.5660030210869565,4.676598867515321,-2.604585999211193,-0.7315847426598753,2.774937881688221,0.819351849153579
OPENAI,DOMAIN_TECHNICAL,80942312a4f401bc46e7a456,2,MATCHED_NEG,9869,12,0,-0.25164803650943735,3.3991523730109003,0.8123828234697517,-2.6619819721570037,1.5234115372498778,0.1287890341213403
OPENAI,DOMAIN_ORGANIZATIONAL,8b4bd021ba26d235ef6e2fd6,29,MATCHED_NEG,19569,12,0,0.11690337786638524,2.8985830145976585,0.6245492087277114,-0.7150588224536286,2.4535010786808567,0.8386891326929812
OPENAI,BASELINE,131836f46233f5dbe58ad2ca,34,MATCHED_NEG,9398,12,0,-0.4435491130658308,2.560237333856661,1.6564286999233158,-1.428800947632812,2.0907662819889987,0.15429055287983662
OPENAI,SURFACE_TERM_REDACT,131836f46233f5dbe58ad2ca,34,MATCHED_NEG,9398,12,0,-0.4435491130658308,2.560237333856661,1.6564286999233158,-1.428800947632812,2.0907662819889987,0.15429055287983662
OPENAI,SURFACE_MARKDOWN_FLATTEN,131836f46233f5dbe58ad2ca,34,MATCHED_NEG,9243,12,0,-0.1284753941074994,3.465321723767416,3.603894100425972,-0.03137692000563863,2.7286192117780805,0.23656103810016896
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,131836f46233f5dbe58ad2ca,34,MATCHED_NEG,8668,12,0,-0.48502332960626526,4.2095863325280405,-0.7302469780504697,-4.2017423148723125,-0.267747663046088,-0.4008419524476293
OPENAI,DOMAIN_TECHNICAL,686e1c153cd853c8e622cff7,28,MATCHED_NEG,6437,12,0,-0.42740764703636924,1.7382606997426158,-0.03273082590928733,-1.908756733169132,-3.580658319295711,-0.43435687379407206
OPENAI,DOMAIN_TECHNICAL,d5cf770bf8ec39ee72e3c2ca,37,LINEAGE_POS,24346,12,0,0.4554668674798127,4.11855654455045,-0.3406135090898581,-0.9538383006842739,0.5703634998408539,0.6893398702424766
OPENAI,BASELINE,4175e2bcd495bf30dd2be73b,19,MATCHED_NEG,21840,12,0,-0.02711289348963817,1.3839785214378533,-0.9151780180349286,-2.136728991704811,3.1574212045060364,0.5467463971451874
OPENAI,SURFACE_TERM_REDACT,4175e2bcd495bf30dd2be73b,19,MATCHED_NEG,21840,12,0,-0.02711289348963817,1.3839785214378533,-0.9151780180349286,-2.136728991704811,3.1574212045060364,0.5467463971451874
OPENAI,SURFACE_MARKDOWN_FLATTEN,4175e2bcd495bf30dd2be73b,19,MATCHED_NEG,21256,12,0,0.160959832594727,2.004305035998847,-0.0127574628823941,-0.7095122478000765,3.4433288634338033,0.47895562655502477
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,4175e2bcd495bf30dd2be73b,19,MATCHED_NEG,20019,12,0,-0.1760157945286709,2.610065694503889,-3.5511965167774204,-5.410744710902408,0.4246816866544111,-0.07149493852175207
ANTHROPIC,BASELINE,d556663f34f1766d935c483e,40,MATCHED_NEG,9873,12,0,-1.214794853233586,-1.1921067016551803,-3.327785974800473,-2.8909853699955894,-3.3290610484676884,-0.36159009707012646
OPENAI,DOMAIN_EDUCATIONAL,f320cd2f04205fb20b7d7f1f,14,MATCHED_NEG,22032,12,0,0.7536523488936085,7.832773535219386,2.1148084507113047,-1.2012004148566149,1.0536301416375111,0.5994035992329967
OPENAI,DOMAIN_TECHNICAL,f7380382d7155d09ced9ee45,14,MATCHED_NEG,21812,12,0,1.8804065044536937,9.918504744739675,3.7769047558941367,-1.1512640994313035,5.355520961833335,1.315671341071045
ANTHROPIC,BASELINE,256fdabf65b8411126a7ee34,24,LINEAGE_POS,14866,12,0,-0.39583286082108843,-0.0046397847060655195,-1.1030886224301129,-2.4165310925979284,0.5078491392158851,-0.045503963129741844
GOOGLE,BASELINE,cfcaf74fd5531db5d3efb397,29,MATCHED_NEG,22968,12,0,0.1720004877044561,2.6784952251519734,-2.9433612893284966,-0.01578668902667779,1.1033516286908855,0.592314263036576
ANTHROPIC,BASELINE,602d2c54e5bd4e1b923ef353,7,MATCHED_NEG,13791,12,0,-0.6264644690861977,-0.027814422410794126,-0.6013795465403107,-2.1507331862041354,-0.9271807066174427,-0.19751306529204138
ANTHROPIC,BASELINE,e06b2fb6a3b4a273f2ca9c3f,38,LINEAGE_POS,17480,12,0,-0.0893583977016581,3.8122998201234823,-1.411519620599998,-0.6304090153742804,2.221216327313823,0.6168968987542823
OPENAI,DOMAIN_ORGANIZATIONAL,2304a3d176aff871fd6b2826,5,MATCHED_NEG,7067,12,0,-0.028635884745436727,6.434041390916575,0.31134079905820866,-1.357366290746817,-2.255070903499275,0.010793527105452255
OPENAI,DOMAIN_EDUCATIONAL,245f225837fe5af4c2625000,34,LINEAGE_POS,16271,12,0,0.09869212945730227,4.685982311052881,-0.42627581158789435,-1.9215873821762792,3.037808705840729,0.6143281895354821
OPENAI,DOMAIN_TECHNICAL,8a24ecd50b44ae9f2d804e57,17,MATCHED_NEG,25136,12,0,-0.213826303156693,1.4346385387298222,-0.15425683940305235,-0.3079485179304575,0.689435578969403,0.4591580033196355
OPENAI,DOMAIN_TECHNICAL,160fc38eee1ba86b58a22137,34,MATCHED_NEG,9110,12,0,0.73107595582879,11.88913438918231,-0.8519071138714158,-1.3481968240795297,9.991006820955294,1.0594244705031703
OPENAI,DOMAIN_TECHNICAL,b2015ceae45491505630b6ae,22,MATCHED_NEG,25340,12,0,1.2896598314397592,7.587832293898983,2.5543253630854412,-0.9327322362693847,3.5414011966277523,0.9817054521642915
OPENAI,DOMAIN_EDUCATIONAL,9a5010e9e878ab23702be0e6,31,MATCHED_NEG,10984,12,0,-0.27970280267912495,4.420949711637137,-3.060498880440414,-2.303636920382322,0.659758614553836,0.20907286389668658
OPENAI,DOMAIN_TECHNICAL,321f3f45656f2449bdb96fc3,28,LINEAGE_POS,26238,12,0,0.6506445853427004,6.400662421747501,-1.620642916288892,-2.1297955707817557,4.87512931551046,0.8851546227622331
OPENAI,BASELINE,9fa417080c66337ee0bf3492,36,MATCHED_NEG,15497,12,0,0.026575232386588057,0.254264120369897,-0.3410092319145387,-3.117199956729798,-3.2945301745199016,-0.21908005807111205
OPENAI,SURFACE_TERM_REDACT,9fa417080c66337ee0bf3492,36,MATCHED_NEG,15497,12,0,0.026575232386588057,0.254264120369897,-0.3410092319145387,-3.117199956729798,-3.2945301745199016,-0.21908005807111205
OPENAI,SURFACE_MARKDOWN_FLATTEN,9fa417080c66337ee0bf3492,36,MATCHED_NEG,15145,12,0,0.20592750984401048,0.6631264256488385,0.883876270618404,-1.7190823488160176,-3.0857625320317736,-0.2688903004459595
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,9fa417080c66337ee0bf3492,36,MATCHED_NEG,14554,12,0,-0.2050573635390066,1.0590226917898389,-2.2717400832419763,-4.089333175409616,-1.266486891220179,-0.11900575712827711
OPENAI,DOMAIN_EDUCATIONAL,0c22e74a8fc4144d83d665ba,35,MATCHED_NEG,15734,12,0,0.5825108465662324,7.812734588903527,-1.993186445328467,-2.430182217413582,3.969665831916878,0.8191175756584718
OPENAI,DOMAIN_ORGANIZATIONAL,4fab1a2f22646e99c4eb2044,32,LINEAGE_POS,19678,12,0,0.74448466980038,7.988558945353851,-1.5286022787426565,-1.9086750324928448,6.639267452372337,1.3657839795349684
OPENAI,BASELINE,cdb361793d89143608169719,34,LINEAGE_POS,15668,12,0,0.38364920719388906,5.863546349242817,-1.2332115032005675,-2.8620765456549484,3.5910015837077567,0.8508098587839077
OPENAI,SURFACE_TERM_REDACT,cdb361793d89143608169719,34,LINEAGE_POS,15668,12,0,0.38364920719388906,5.863546349242817,-1.2332115032005675,-2.8620765456549484,3.5910015837077567,0.8508098587839077
OPENAI,SURFACE_MARKDOWN_FLATTEN,cdb361793d89143608169719,34,LINEAGE_POS,15257,12,0,0.37451344443909856,4.216297442940147,0.22585098979413698,-1.3682787094809372,2.613931086021365,0.5124987799359871
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,cdb361793d89143608169719,34,LINEAGE_POS,14235,12,0,0.16868300746627804,5.08567832504614,-1.9926067454135936,-4.254690191984302,1.4133387532187704,0.18423865631198552
OPENAI,DOMAIN_EDUCATIONAL,7f7f8e2f94527bfa323392b9,5,MATCHED_NEG,7900,12,0,-0.597819671501538,1.4005491825417713,0.7778309182753336,-0.4496251231205055,1.2397899417138096,-0.06867773028504695
OPENAI,DOMAIN_TECHNICAL,9fa29b89ecbe71d2408f0039,12,MATCHED_NEG,17223,12,0,0.7944700008364463,8.076301256581825,0.7969974883843391,7.181465585299099,3.360205592512719,1.2792633011001617
OPENAI,DOMAIN_EDUCATIONAL,8bf210fdd362f4901668c1be,4,MATCHED_NEG,20811,12,0,1.5447816767565299,13.220267243478855,-0.7971678054969837,-1.3028303775315373,8.869107113775113,1.9837694949209026
OPENAI,DOMAIN_EDUCATIONAL,dcdfa0d1d25756984520b0fc,4,LINEAGE_POS,16664,12,0,-0.7044806803042204,-1.5201318073145949,-1.1129851871364311,-1.6669632809050716,0.05463368100903865,0.12208732130281338
OPENAI,BASELINE,f5879d0fff274135999d0e79,14,MATCHED_NEG,14048,12,0,0.9429006025288934,9.032478895819317,-2.5938335973384645,-3.9147677794070646,4.055469321599041,1.2342287072615235
OPENAI,SURFACE_TERM_REDACT,f5879d0fff274135999d0e79,14,MATCHED_NEG,14048,12,0,0.9429006025288934,9.032478895819317,-2.5938335973384645,-3.9147677794070646,4.055469321599041,1.2342287072615235
OPENAI,SURFACE_MARKDOWN_FLATTEN,f5879d0fff274135999d0e79,14,MATCHED_NEG,13814,12,0,0.852647937319781,6.472860556421957,-0.6686655250963216,-2.525979399108697,2.130729219567161,0.8371779706101148
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,f5879d0fff274135999d0e79,14,MATCHED_NEG,12945,12,0,0.7384218599960606,7.492423234647592,-1.978764737617742,-4.741905244470733,2.532425321812403,0.8621261462302701
ANTHROPIC,BASELINE,b822431b13b3758160e57325,5,LINEAGE_POS,14358,12,0,-0.28039609759118483,1.4911664797491717,-0.837953602251523,-2.874627430677773,0.1410463377929425,-0.16186417995186217
OPENAI,DOMAIN_TECHNICAL,8c7b358d56cecaa0856d558a,25,LINEAGE_POS,22958,12,0,0.4704001423228533,4.62700562934107,0.8396753075888708,-1.9229326136711626,1.4370213744810947,0.4647103551631322
GOOGLE,BASELINE,373936bf646cbbf94e9a9504,1,MATCHED_NEG,22802,12,0,1.1064298038737213,7.719523942579044,-1.0755905328525062,4.9276317630475415,4.994409296082958,1.6218147658290447
OPENAI,DOMAIN_TECHNICAL,d269e86f54717a391e4de1fe,21,LINEAGE_POS,9796,12,0,-0.26612697958237785,3.2540560294394734,-1.6383127950073453,0.1828883567645323,-1.076548942577697,0.15062429294228366
ANTHROPIC,BASELINE,ad994152bc53042da72fefaa,26,LINEAGE_POS,13454,12,0,-0.03701542523897979,5.043587950981332,0.7033298002829553,0.31856613942242573,6.299780920655414,0.8804697981773196
ANTHROPIC,BASELINE,142f2c30703a876a04f3000b,6,LINEAGE_POS,12444,12,0,-0.7182149124762652,-0.14015191809142624,0.10766650053957649,-1.5269546942069105,-1.7250919900189368,-0.14873656265442456
OPENAI,DOMAIN_TECHNICAL,ce80e5595fda4a158026fcee,2,LINEAGE_POS,16499,12,0,-0.4702471435677188,1.6514345027460915,-1.8965173950115624,-2.0479952926050244,3.118097026864624,0.15461994602811285
ANTHROPIC,BASELINE,21c1d6135a33a3ea5fe9c170,12,MATCHED_NEG,20314,12,0,-0.4816689027649292,2.371334108996573,-3.3584925602296014,-1.874711070032465,0.5751796888507256,0.34555599144796045
OPENAI,DOMAIN_ORGANIZATIONAL,6ae9aca877d60ade0370cfdc,15,LINEAGE_POS,23145,12,0,1.1491284875369243,6.218941019145127,2.805869939398137,-1.88898154896488,1.218208323335138,1.0154776035814825
OPENAI,DOMAIN_ORGANIZATIONAL,5255c0a15072b3a1cfe17b19,33,MATCHED_NEG,17020,12,0,0.655649590288308,7.703174281579989,-0.769306431394155,-2.7835218018851084,3.5291821782639468,0.8218543908393645
OPENAI,DOMAIN_ORGANIZATIONAL,6ac1c5f83bca1119a13307e1,37,MATCHED_NEG,11947,12,0,0.4188926421084235,6.4273445836945955,0.09531308739766464,-2.426238528368476,3.7014356190099833,0.8639293579531081
OPENAI,BASELINE,0f6fa6537c2ad4ea034c47bc,8,MATCHED_NEG,13370,12,0,-0.3755154430795809,-1.0141907961025989,-1.611322539839503,-2.1514250910185497,-0.8262866451461445,-0.2894600913362453
OPENAI,SURFACE_TERM_REDACT,0f6fa6537c2ad4ea034c47bc,8,MATCHED_NEG,13370,12,0,-0.3755154430795809,-1.0141907961025989,-1.611322539839503,-2.1514250910185497,-0.8262866451461445,-0.2894600913362453
OPENAI,SURFACE_MARKDOWN_FLATTEN,0f6fa6537c2ad4ea034c47bc,8,MATCHED_NEG,13044,12,0,-0.15297185940310343,-0.36321168294598993,-0.31750334718249934,-0.4186200522206245,-0.40549042688816184,-0.3273557516546448
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,0f6fa6537c2ad4ea034c47bc,8,MATCHED_NEG,12458,12,0,-0.3433647260354859,-0.020175541718634005,-1.9146353932219529,-3.1110672050144257,0.578242430427737,-0.3544899153056257
ANTHROPIC,BASELINE,4d368f1abbcbb5c5849c0927,11,LINEAGE_POS,11715,12,0,-0.038140723307899124,2.6734664569597917,0.035245636849944084,-2.8246809313340355,-0.4082322807746907,-0.03195943764781066
OPENAI,DOMAIN_TECHNICAL,6ed84147dd35db45cef49db0,27,LINEAGE_POS,17441,12,0,0.3344021453108933,6.494895390366561,0.5112171155861378,-1.2580774912967598,6.829824513158832,1.1799273043871805
OPENAI,DOMAIN_ORGANIZATIONAL,1979113650774f423ca1a0e3,27,MATCHED_NEG,13885,12,0,0.19310580851708103,4.78396860830942,-0.848753419459394,-2.713501397555835,2.8514372559354313,0.3946466804965536
OPENAI,DOMAIN_TECHNICAL,918be9c91ca0cfa30104689f,29,LINEAGE_POS,18795,12,0,0.37887888359296773,2.52614855500611,2.317109821920332,-1.6132732769233051,-1.926267835238657,0.0068689521167518
OPENAI,DOMAIN_ORGANIZATIONAL,b6c8ccb57fe0b7ce40f48390,31,MATCHED_NEG,8255,12,0,-0.14121931912138738,2.6912800715180096,-2.0890918042517717,-1.22764571615369,3.23551306617601,0.28685824324417075
OPENAI,DOMAIN_TECHNICAL,69284e5f9d73032c46d5616f,16,LINEAGE_POS,25678,12,0,0.24135086720668875,1.1310535829610608,3.187804859145662,-0.37832838244789846,4.022620906350122,1.140810986104295
ANTHROPIC,BASELINE,2ffde8771272784ee02e9c86,12,LINEAGE_POS,12885,12,0,-0.5562959233825515,-0.6965981689907551,-0.5910747797189682,-1.831308936377296,0.3045148941152668,0.07311801909690305
OPENAI,BASELINE,c6eceea3b63276a0f41d2992,28,LINEAGE_POS,23917,12,0,0.42026956747286065,3.2091389119234437,-2.1135242655867823,-1.8199152829922502,3.247353899383224,0.7883378188426188
OPENAI,SURFACE_TERM_REDACT,c6eceea3b63276a0f41d2992,28,LINEAGE_POS,23917,12,0,0.42026956747286065,3.2091389119234437,-2.1135242655867823,-1.8199152829922502,3.247353899383224,0.7883378188426188
OPENAI,SURFACE_MARKDOWN_FLATTEN,c6eceea3b63276a0f41d2992,28,LINEAGE_POS,23482,12,0,0.5721640286473549,3.4957872314995733,-1.276695677781496,-1.2168939680841004,3.5852169024872835,0.6980871324319246
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,c6eceea3b63276a0f41d2992,28,LINEAGE_POS,22193,12,0,0.37478732265332265,4.123244174016453,-3.438761699145039,-5.195335918240557,2.186646680046782,0.45189171045478804
OPENAI,DOMAIN_TECHNICAL,32a8262dba914aa3a173ee75,33,MATCHED_NEG,18461,12,0,0.9166425356372595,7.372790199579527,-2.778730462770456,-2.2448340625862646,5.675150560262417,1.0770077239635494
GOOGLE,BASELINE,ddabe9fb6cd302c8490b07e6,25,MATCHED_NEG,17139,12,0,-0.6179745837553935,0.36980633187538636,-3.051765548975107,1.1491105039365048,0.561194870529622,0.20529428897607563
OPENAI,BASELINE,a41a2c036a13f9ad2dfeccc3,23,MATCHED_NEG,11806,12,0,-0.8724190170071762,-1.7334136175901307,0.3343853876426477,-2.294310858125242,-6.141359716946557,-0.6451703547131543
OPENAI,SURFACE_TERM_REDACT,a41a2c036a13f9ad2dfeccc3,23,MATCHED_NEG,11806,12,0,-0.8724190170071762,-1.7334136175901307,0.3343853876426477,-2.294310858125242,-6.141359716946557,-0.6451703547131543
OPENAI,SURFACE_MARKDOWN_FLATTEN,a41a2c036a13f9ad2dfeccc3,23,MATCHED_NEG,11559,12,0,-0.569751511642327,-1.416965230418332,2.704514762415146,-1.0249581439039561,-5.704222445709183,-0.6789593630750973
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,a41a2c036a13f9ad2dfeccc3,23,MATCHED_NEG,11003,12,0,-0.9683224352854275,-1.1666492857594664,-0.9068078462050388,-3.321448379239991,-4.7244394131119485,-0.7648827984678274
OPENAI,DOMAIN_ORGANIZATIONAL,af1b64e12a6b3ce3239ed28a,30,LINEAGE_POS,16254,12,0,-0.13886255248183196,1.7638650287513742,0.7525286330227092,-1.1106909906211095,-2.1686763915129355,-0.04092800951868727
OPENAI,DOMAIN_TECHNICAL,7ba8f3db594c0c58d5af8a81,26,MATCHED_NEG,2475,12,0,-1.2103730285835463,3.1248397812904445,3.355806456720912,15.8691281637315,-3.103365253934358,-1.3862651946737141
OPENAI,BASELINE,55bdf9bdc50f349f024b3a6f,15,MATCHED_NEG,24115,12,0,0.18797187476723926,4.046381879347853,-0.9344397150033603,-0.596269307029739,3.485930674906768,0.7595464533118417
OPENAI,SURFACE_TERM_REDACT,55bdf9bdc50f349f024b3a6f,15,MATCHED_NEG,24115,12,0,0.18797187476723926,4.046381879347853,-0.9344397150033603,-0.596269307029739,3.485930674906768,0.7595464533118417
OPENAI,SURFACE_MARKDOWN_FLATTEN,55bdf9bdc50f349f024b3a6f,15,MATCHED_NEG,23579,12,0,0.3268452236878396,4.265321175638182,-0.14889410906503886,0.1813195249057693,3.407686617005378,0.6233884118435984
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,55bdf9bdc50f349f024b3a6f,15,MATCHED_NEG,22402,12,0,0.006944348829726499,4.763318199331259,-3.42596898534738,-4.426437145206734,0.5940007482783137,0.10455729186111859
ANTHROPIC,BASELINE,1238169c64f536116afd3654,14,LINEAGE_POS,14745,12,0,-0.8836562712237145,-1.2913691646874954,-0.7495401705369621,-2.335614932751195,-2.2628819644427245,-0.5794301410601019
ANTHROPIC,BASELINE,78b44d68374360e0d67d9bf3,25,LINEAGE_POS,13757,12,0,-0.44999682432503335,2.0241620129085773,-0.4863040019095304,-2.0216859405078997,1.8356105901076867,0.21282632561478507
OPENAI,DOMAIN_EDUCATIONAL,ba83f6c0aa4f6bb62f2814aa,15,LINEAGE_POS,20101,12,0,0.952619561122772,9.95284070873917,-1.4341382444855215,-2.2468517196039843,9.412481836565012,1.6589291066660488
OPENAI,DOMAIN_TECHNICAL,2ed284ee26e031818a634a73,37,MATCHED_NEG,10730,12,0,0.07017575721745001,4.758080170919317,0.07742115961719376,-2.5950385870226906,-2.155485335046334,0.14411798177727397
OPENAI,DOMAIN_EDUCATIONAL,30b3f1c7e44c09910a10df0f,36,LINEAGE_POS,6062,12,0,0.2636583686408286,8.020850354448925,1.1988544356296957,-1.911193085528475,5.0969621286302065,0.8917383292356301
OPENAI,BASELINE,c850a0312504486093da2cb8,11,MATCHED_NEG,18641,12,0,0.9076276796386332,5.811160362960881,1.0965931864479121,-2.6339376272287205,-1.2891581568098922,0.42168233919640485
OPENAI,SURFACE_TERM_REDACT,c850a0312504486093da2cb8,11,MATCHED_NEG,18641,12,0,0.9076276796386332,5.811160362960881,1.0965931864479121,-2.6339376272287205,-1.2891581568098922,0.42168233919640485
OPENAI,SURFACE_MARKDOWN_FLATTEN,c850a0312504486093da2cb8,11,MATCHED_NEG,18168,12,0,1.1411813119595369,6.6098869166687875,2.0937408617569235,-1.2198189727990312,-1.1436961660847251,0.3518259936538011
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,c850a0312504486093da2cb8,11,MATCHED_NEG,17352,12,0,0.6008413509886842,7.21247339031133,-2.477993371185658,-4.771300527387517,1.6318263449041464,0.48010433907267136
ANTHROPIC,BASELINE,306bf7be1dae9d8ad64996d7,13,LINEAGE_POS,15470,12,0,0.34309980247890554,4.839483471376294,-0.5505464368342602,-2.4010774425747297,6.179944849923403,0.8597251026445237
OPENAI,DOMAIN_EDUCATIONAL,0d0dfbc7e2d336d734347e97,3,LINEAGE_POS,8977,12,0,0.7777253494636291,13.363004845946346,-2.7325494071354846,-2.0679119077860144,7.5717414201366555,1.6130536910120947
ANTHROPIC,BASELINE,0283c9abc614c37a7dd0a987,22,LINEAGE_POS,16184,12,0,-0.010602797693445631,3.3116950251612796,-0.5721088826866619,0.6591571309070989,2.896222648048576,0.7752164443817715
OPENAI,DOMAIN_ORGANIZATIONAL,635e6b1cd451b8d391d546e8,26,MATCHED_NEG,2561,12,0,-1.862767375771739,-6.685609629840098,2.6718509102292716,12.154101113120566,-6.676462443853689,-1.726454138993735
OPENAI,DOMAIN_ORGANIZATIONAL,f4f6a28bd8dd94d77d545386,22,MATCHED_NEG,26654,12,0,0.37024880572965835,5.934384559511163,0.4651807191363202,-0.7617595500752073,3.235076651114525,1.125441108076924
OPENAI,BASELINE,d0efbe61f3d57309fd0fc431,21,LINEAGE_POS,21686,12,0,0.7009729514716759,0.67564522486395,6.4403914309672,11.811895509039838,2.7273571783992545,1.4918708289782359
OPENAI,SURFACE_TERM_REDACT,d0efbe61f3d57309fd0fc431,21,LINEAGE_POS,21686,12,0,0.7009729514716759,0.67564522486395,6.4403914309672,11.811895509039838,2.7273571783992545,1.4918708289782359
OPENAI,SURFACE_MARKDOWN_FLATTEN,d0efbe61f3d57309fd0fc431,21,LINEAGE_POS,20929,12,0,0.40742110335440157,0.33671156014902737,3.0290824576234474,0.6857103640203879,1.0130887889523574,0.9392595925522348
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,d0efbe61f3d57309fd0fc431,21,LINEAGE_POS,18732,12,0,-0.2373973744919129,1.4171061216262455,-3.2873682529219517,-6.191862069320907,-3.3157441140838504,-0.1765713173303404
OPENAI,DOMAIN_ORGANIZATIONAL,f520e447a4216779fc62a84e,36,MATCHED_NEG,19423,12,0,0.7871666289640101,5.299307243097334,1.1775243997871923,-2.322163940754102,2.3748290957793143,0.7734433607912453
OPENAI,DOMAIN_TECHNICAL,bc872306c33191b6d64efa6d,25,MATCHED_NEG,9761,12,0,0.5063859969430197,9.688617045355336,0.31734997117718755,-2.7410215935011086,1.6883136393030296,0.6983118432626644
OPENAI,DOMAIN_EDUCATIONAL,023b6b77fa18d5038accb923,28,LINEAGE_POS,26289,12,0,0.4596449406814176,5.650001794322589,-0.8115879642840824,-0.9296727742376473,4.816296607431083,0.9868318765337919
OPENAI,DOMAIN_TECHNICAL,fe451e7f304d07aa3033cc21,1,LINEAGE_POS,20780,12,0,0.29991968409773784,2.2350272794756143,-0.2382398907648875,-1.5234586944218353,0.9385547403431219,0.4451984125395593
OPENAI,BASELINE,f331488a48448e6ab653b155,36,LINEAGE_POS,11179,12,0,-1.350785694529606,-3.082292596705306,-2.381876296082308,-1.9267117370905489,-3.5436103823357756,-0.8985899183928291
