seed,condition,rep,response_id,response_sha256,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
64,T_TERMINAL_COUNTERFACTUAL,3,resp_022d994514fdcca4006aa31a7690e087d284f0f4ebb5d1a58b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.9985122680664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,C_COMPRESSION_ABLATED,0,resp_0d96f659ec0364be006aa31a76aec487d2a3c486e51ee503af,481875c4c0cd9498b28e0a5a0b13e4b2034049c6a513d380676bce2f0ead5fa3,260.0,444.0,63.0,3.0,0.8412698412698413,5.968253968253968,4.028496503829956,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0
64,C_COMPRESSION_ABLATED,1,resp_0c2007496d35a1c8006aa31a76d0b887d2a4ce6ca78382eb1b,59e3b3b0c43e15272243e307fdb4a12e1a663c232eb3fe47c835f22f9822fe8b,260.0,133.0,22.0,2.0,0.9545454545454546,5.045454545454546,4.213791608810425,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
64,C_COMPRESSION_ABLATED,2,resp_09b56bcfda40d2f1006aa31a76f1d487d282f1de39db230340,1585fbfe4f43cedd39824f7a9203309fd87cdff0148a7a28b2950ff9408b9058,260.0,957.0,140.0,8.0,0.7785714285714286,5.7214285714285715,4.573041200637817,0.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,6.0,3.0,3.0,12.0
64,C_COMPRESSION_ABLATED,3,resp_034e5c5330da77b8006aa31a77cb3087d2bdb052f4c9e87a40,ea30538c7607635fad07ff4ca5aa18d6a6a287dd309d806d002f085923a6aae2,260.0,694.0,95.0,5.0,0.8210526315789474,6.221052631578948,3.907977342605591,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,6.0
64,R_RECURSION_CONTROL,0,resp_069de083df36b0d1006aa31a791cd487d28098f19d0802dd64,7198597f402b8ab8674c12ed5887631343f2d64deb1def22f1d7f7d11ac57083,260.0,225.0,38.0,2.0,0.7631578947368421,4.894736842105263,3.686056613922119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,R_RECURSION_CONTROL,1,resp_09b784dfcd954f67006aa31a79745887d29a61a71a97113431,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.700083017349243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,R_RECURSION_CONTROL,2,resp_0a3d81ebd3089249006aa31a79565487d2a7307d977a8d1bc1,c7cd3c544130212d50540468bf85aeb3e56a1178bce9a26d74bec58e04eb1e0a,260.0,822.0,129.0,7.0,0.689922480620155,5.263565891472868,3.657161235809326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
64,R_RECURSION_CONTROL,3,resp_06ffe7e94908be99006aa31a79b36487d2a2df008298394591,f393dec22afda7f800d428e8ff47bdf14cfa4eff476fde8b195f28bc07d66aa0,260.0,520.0,82.0,5.0,0.7439024390243902,5.2439024390243905,3.5965263843536377,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0
64,X_COMPLEXITY_CONTROL,0,resp_0a41a2e5cd8ff3dd006aa31a79d2cc87d287094fc69ebac4c8,58647500af9214aaf9dd53ff15414b67859060023cecce6cdf8c0bb3d2a61b3f,260.0,568.0,84.0,4.0,0.8095238095238095,5.678571428571429,4.3379998207092285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
64,X_COMPLEXITY_CONTROL,1,resp_074ade37b348b0c9006aa31a7a69e087d28fda4b5c1978e034,48acbf722fe5afdc1a4788c133ba295578e94e271b0f124b0489bd19e9fd7868,260.0,561.0,78.0,6.0,0.782051282051282,6.064102564102564,5.432562351226807,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0
64,X_COMPLEXITY_CONTROL,2,resp_06b7faf5250d4dbb006aa31a7a915487d28d71c46121f24e44,774b8267c3a7040c069456fc37e9363bb086d881219f5b66840c198458ce3b1a,260.0,581.0,82.0,4.0,0.8414634146341463,5.987804878048781,4.084507703781128,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,6.0
64,X_COMPLEXITY_CONTROL,3,resp_01a416c6629d0a10006aa31a7ab8b887d2897fce719cc74a71,b818041e7111e6ece4bb4cad3d5f15a9cdc60eb1753448fb3bd5981b136a12b9,260.0,798.0,112.0,7.0,0.8035714285714286,5.991071428571429,4.57485556602478,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,4.0,10.0
64,L_LINEAR_CONTROL,0,resp_07dc5328e2c3554d006aa31a7b2c8087d28b296dcde25698a5,7ef398b48739a6ad7a962e75315cc377a9b2a8ac55139ea76686142c789671f8,152.0,54.0,9.0,1.0,1.0,5.0,3.3509740829467773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
64,L_LINEAR_CONTROL,1,resp_02bfbcc154ec16eb006aa31a7b094887d2afaf21a901555296,d608039153cfdd3b03b1f43945f29253e2294d9a04d097dc458d821253a6b5e2,233.0,239.0,36.0,2.0,0.8333333333333334,5.555555555555555,3.4260759353637695,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
64,L_LINEAR_CONTROL,2,resp_0570dc4ce65e1e5a006aa31a7b880487d28590a5a635959f50,692ecee2d682b84a3d6f2c44ee7b9cc156ed45f8ea9a926f580f0eb4bfd2506b,239.0,240.0,34.0,2.0,0.8235294117647058,5.9411764705882355,4.162140846252441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,L_LINEAR_CONTROL,3,resp_008d11247220e7e1006aa31a7bb3e487d2b42a248a975cf501,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.7663767337799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,G_RANDOM_GRAPH_CONTROL,0,resp_06df2fb8c5d3e0bd006aa31a7ccfac87d2b7a2ae75449404cf,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.400979995727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,G_RANDOM_GRAPH_CONTROL,1,resp_00092a0ba9814b46006aa31a7cff9487d28053beaaaf3df9ff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.793635368347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,G_RANDOM_GRAPH_CONTROL,2,resp_0db2c9401b61ad71006aa31a7d92f487d2aaa52bc420f8a8e9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.723890066146851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,G_RANDOM_GRAPH_CONTROL,3,resp_071edab96266ef2f006aa31a7d4eac87d282d5330452008cd4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.7267181873321533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,DM_DIRECTION_META_DAMAGE,0,resp_01b117c4695f6911006aa31a7e24f087d2b14aa78b575118fd,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.2677178382873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,DM_DIRECTION_META_DAMAGE,1,resp_0dc9c996674a51a7006aa31a7e2d2487d2940435c591b0de60,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.250866174697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,DM_DIRECTION_META_DAMAGE,2,resp_0cbb2b74e5d246e7006aa31a7e773087d2b2163f2fa10d2540,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.9818949699401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,DM_DIRECTION_META_DAMAGE,3,resp_0febd4985c758a43006aa31a7eb72887d2b02f422b8557a270,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.066026210784912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,DP_DIRECTION_PRESERVATION_DAMAGE,0,resp_0132f5912f6dfd13006aa31a7f45fc87d2863c90d82d157ac8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.134845495223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,DP_DIRECTION_PRESERVATION_DAMAGE,1,resp_0c65d35bc08ced96006aa31a7f4b2c87d2a18bbb6bdeaa66b9,3489387ce5f40ccb3bec6e91a534735c936bee9215c68d6bc1bd853176978e52,260.0,200.0,26.0,2.0,0.8846153846153846,6.653846153846154,3.8665943145751953,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
64,DP_DIRECTION_PRESERVATION_DAMAGE,2,resp_068ca39d9f0de871006aa31a7f81ec87d2ab903f74c052ea4a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.4934439659118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,DP_DIRECTION_PRESERVATION_DAMAGE,3,resp_017731315b75b2a5006aa31a7fad7c87d29dd66369bb919d8c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.8347160816192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,OP_ORDER_PRESERVATION_DAMAGE,0,resp_017e924dc8b897b3006aa31a8058c087d2a8e79fde35893a33,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.519308805465698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,OP_ORDER_PRESERVATION_DAMAGE,1,resp_0e2d64830db1189a006aa31a80c91c87d29672d37e7537ef49,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.050059795379639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,OP_ORDER_PRESERVATION_DAMAGE,2,resp_027cb3a26ed32f6b006aa31a81025c87d2bc85e27ed04b089b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.8266656398773193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,OP_ORDER_PRESERVATION_DAMAGE,3,resp_0eaaf5a83e485276006aa31a826c6887d28428ecdbd46c0efe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.070043325424194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,PT_PRESERVATION_TERMINAL_DAMAGE,0,resp_0cf89c39cf9a1b91006aa31a826d2887d29847b212b09ef1e6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.618136882781982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,PT_PRESERVATION_TERMINAL_DAMAGE,1,resp_0f521c03407a478a006aa31a82707087d2b20bf95418909235,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.812036752700806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,PT_PRESERVATION_TERMINAL_DAMAGE,2,resp_077d2d56ae54914e006aa31a82bc6087d2b36c0a4d0c8ae17a,91457009000ac1b03434ede6f5c7ba6ff6e7f02a345b38a6931c70e93a9bbb34,260.0,123.0,18.0,1.0,0.8888888888888888,5.888888888888889,4.513833522796631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
64,PT_PRESERVATION_TERMINAL_DAMAGE,3,resp_08c3dc0e0144af99006aa31a82c10087d2b8f3fe23b13b65b2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.0571794509887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,H_AUTHENTIC_HELDOUT,0,resp_0dd30abe4228f6cc006aa31a82f71887d2a75d849ef672c7b6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.470757722854614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,H_AUTHENTIC_HELDOUT,1,resp_0ffe8f6c965f355c006aa31a83798487d280529aea6b58627b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.884856939315796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,H_AUTHENTIC_HELDOUT,2,resp_09dcc80f29c1449f006aa31a836ccc87d2b7d37995f3038abc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.81518292427063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,H_AUTHENTIC_HELDOUT,3,resp_0a8fa044c30488ae006aa31a837f1087d2804cf834882d05c5,ae9412327b56e06abc8f8a2e535e60d0222eb171af3e4c52a729137ffe57113f,260.0,26.0,5.0,1.0,1.0,4.4,4.411356449127197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
64,H_DAMAGED_HELDOUT,0,resp_06be917131de6868006aa31a84bedc87d2bea2a32d5cb8a071,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.404439449310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,H_DAMAGED_HELDOUT,1,resp_0896afce57e53975006aa31a84da3087d2a97b249681d1acb9,aa5b2bad0692e5c91fe7880734ef44629343f01236c2a89e24f0ee81a969a054,260.0,440.0,61.0,4.0,0.819672131147541,6.147540983606557,5.328899621963501,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
64,H_DAMAGED_HELDOUT,2,resp_0d3d0cdad8ed6903006aa31a84d9d087d286e446199631677c,8bc92df5d20b33f1bc79fc526740d3b2bf1abefccef42374e2d545073d6f2e06,260.0,269.0,43.0,3.0,0.8604651162790697,5.209302325581396,5.479609727859497,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
64,H_DAMAGED_HELDOUT,3,resp_01c40a6578ce1132006aa31a86ba7887d29a2bffc14cfd3002,586d416f411c810e34af355ecfa38b3e3719a37cbea324b81027fb0a0f86fd33,260.0,188.0,30.0,2.0,0.8,5.233333333333333,6.073550701141357,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
65,A0_AUTHENTIC,0,resp_04ebb43f866fe0a7006aa31a86cc0c87d29e0b1a9857340e84,ad48c939061851e636b98245b13a00c4a68a7a8b883ae893cdfec906c90b86e3,260.0,408.0,64.0,4.0,0.78125,5.28125,7.544609069824219,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,3.0,2.0,3.0,8.0
65,A0_AUTHENTIC,1,resp_0290ffbe9750d6eb006aa31a8707d887d2b07a822a722563c1,dbce218fc9f4005ec37bf65a2d7df92214dc368753685bfbd4672a08b2348b1f,260.0,157.0,23.0,2.0,0.8695652173913043,5.782608695652174,4.573977947235107,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0
65,A0_AUTHENTIC,2,resp_0fdc96698bc88509006aa31a874ff887d29e9f0b9c988d37ec,882b9b145828dd071446bfddbe75605ffe87ebc7bd2ec53f4fb45174cf8d2803,260.0,723.0,104.0,7.0,0.7884615384615384,5.836538461538462,5.224395036697388,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,5.0,11.0
65,A0_AUTHENTIC,3,resp_0a3f49d9fe399698006aa31a87410487d2be000713367a9828,ba54eed19ff7da6acd8feabaed856a7fa20fb1ff0437e51d008899e43fbce181,260.0,1006.0,153.0,8.0,0.6993464052287581,5.457516339869281,9.303833246231079,0.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,4.0,4.0,11.0
65,A1_AUTHENTIC_PARAPHRASE,0,resp_0bac42426a8f4a95006aa31a8779c487d2b4764d8ff7a8eb62,df57ca2b2990cabdac20930c8b67af2ee5121699c660949754ee05cf57f3416d,230.0,693.0,97.0,5.0,0.7422680412371134,6.061855670103093,3.8478527069091797,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,5.0,11.0
65,A1_AUTHENTIC_PARAPHRASE,1,resp_09af27de2839987d006aa31a88775c87d2bc7099e49f5588d5,01219bc017c1691ac63d7290c10be338e7f544bf7fe5742e10b437f73b8bfaec,260.0,787.0,111.0,6.0,0.7657657657657657,5.981981981981982,5.2088072299957275,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0
65,A1_AUTHENTIC_PARAPHRASE,2,resp_02a51cb5588b74d7006aa31a8810d887d2a382276c3a2f68c7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.783205986022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,A1_AUTHENTIC_PARAPHRASE,3,resp_035604b493f72651006aa31a88396487d2bf1cfcfa1bc2ed54,2197f0af1e8a932670f8158c25670495fc1b148cd21cde93e10d5f93cfe439d7,260.0,472.0,72.0,4.0,0.8472222222222222,5.472222222222222,3.7121007442474365,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0
65,A2_AUTHENTIC_PARAPHRASE,0,resp_096edc0e3049f091006aa31a8a25d887d283bd3c9d0b7b1021,57529914126141734803754fc97b874bbf9275b509fe33e0384f93ed91dd2850,260.0,473.0,75.0,4.0,0.7333333333333333,5.213333333333333,4.812270164489746,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0
65,A2_AUTHENTIC_PARAPHRASE,1,resp_030e1e094b608d5b006aa31a8a2a8087d2835bf46f738eb2e7,953d92b7757077c940c7286447b005997e10ecb10fc26b8ac768e21bc470d397,260.0,277.0,43.0,3.0,0.813953488372093,5.3023255813953485,4.486348867416382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
65,A2_AUTHENTIC_PARAPHRASE,2,resp_015fd396c46fdc63006aa31a8a53b087d280f03ee73753d774,43bb9b5b2d26b0ecbeb405003b014422dfcddebdc7271ec2a306d7d4732cc451,260.0,392.0,66.0,4.0,0.8333333333333334,4.863636363636363,6.477692604064941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
65,A2_AUTHENTIC_PARAPHRASE,3,resp_0ab10fdc1cc8aa07006aa31a8b47a887d295ea49ddb7c2ca4d,f8b49cf59367ea966630d453d5c412e0bf388bfe40518de9901607c1585badf9,260.0,498.0,79.0,5.0,0.759493670886076,5.215189873417722,4.189455270767212,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
65,A3_AUTHENTIC_PARAPHRASE,0,resp_0467d55a755842a8006aa31a8b994087d2bc2e7791b72b1fc8,9789729b6b6641e76480b36f7259dd4d2015726c02f89c16310b7bd531efdfab,260.0,204.0,32.0,3.0,0.90625,5.3125,3.9935648441314697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,A3_AUTHENTIC_PARAPHRASE,1,resp_06287a0785d59db2006aa31a8bd50887d29b6fa4ef9bed630f,ca00328f0f2dcb7089418089ff7843191e7121226365d50232a2c1b5af67906f,260.0,237.0,35.0,2.0,0.9142857142857143,5.685714285714286,4.108785390853882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65,A3_AUTHENTIC_PARAPHRASE,2,resp_0d66c9afd202a37f006aa31a8bfbe087d29ce2c0baa4d16c35,63d7d65dafe49f8b0e666d6740013ecdd410257033cb91d8f4fdc39e7df293e8,260.0,895.0,134.0,7.0,0.7164179104477612,5.58955223880597,4.386080741882324,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,4.0,7.0
65,A3_AUTHENTIC_PARAPHRASE,3,resp_09ac46f5cdc48589006aa31a8c781c87d28de96c000b5ca806,61e83121e8e7c69a72781b0a5f80ac559fe87c984d57d8ee4455ef86d6abc67c,260.0,571.0,83.0,5.0,0.8192771084337349,5.783132530120482,4.2186243534088135,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,6.0
65,D_DIRECTION_REVERSED,0,resp_0a0c50fed955457c006aa31a8c934887d29b2601f6b196417f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.7148425579071045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,D_DIRECTION_REVERSED,1,resp_0cba800ff32093fd006aa31a8d213c87d2b602d201fcc03abc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.2174997329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,D_DIRECTION_REVERSED,2,resp_0c23e3e933bd370d006aa31a8e563487d297e2f3ee84588eb9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.506779670715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,D_DIRECTION_REVERSED,3,resp_0699beed709f128d006aa31a8ea32087d2b1d95ae26052ea5c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.151277542114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,O_ORDER_SHUFFLED,0,resp_0de750acf9e095fb006aa31a8ef4e087d2825450e711e35f6a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.415401220321655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,O_ORDER_SHUFFLED,1,resp_029853c26bca72bc006aa31a8f772487d2b21abdec0636723c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.0794103145599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,O_ORDER_SHUFFLED,2,resp_02d55247b39c7f54006aa31a8fb58c87d2b477c7524e4b6f44,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.685259103775024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,O_ORDER_SHUFFLED,3,resp_0e594516e03c7357006aa31a8ff22887d2a1a8d1a709663e62,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.061584711074829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,M_META_CONTROL_ABLATED,0,resp_095f877c1103c7c7006aa31a90487c87d2af19e7f4332ed58d,aefc6a5cc54252749a49c4bc88541a5c74a26857eb4fcf94a1f7168ab5005d37,260.0,263.0,46.0,3.0,0.782608695652174,4.586956521739131,3.9976558685302734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65,M_META_CONTROL_ABLATED,1,resp_03b615557b70e458006aa31a90546487d29ae3cddc83cd6ff6,0d9c794a016ae36c8a912999b0dd3633e5c294f498daad30937541092846f409,260.0,681.0,101.0,5.0,0.7227722772277227,5.623762376237623,5.7290754318237305,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0
65,M_META_CONTROL_ABLATED,2,resp_0939e58f9c63317b006aa31a905a0c87d2a64cb448fc86119a,e345babe08ef728203bc7d073f16c8f72f023a4b69f6ab5c8c10cdfd28b20659,260.0,842.0,125.0,8.0,0.768,5.6,4.571681499481201,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,8.0
65,M_META_CONTROL_ABLATED,3,resp_04920bd3c3b98c5c006aa31a908ed487d28dcd9e912a0f6604,abe7935b99b5890ce933b6838e5b6d2f3dacc4aa6f6cbe76db3ce558271ccbd6,260.0,369.0,55.0,4.0,0.8363636363636363,5.618181818181818,5.9527974128723145,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0
65,P_PRESERVATION_ABLATED,0,resp_0086d8bc4cae3ac3006aa31a90b27087d2a5d8fec23aa4cefc,1a6770d2487560c94e36a6755bfcd993c2e7c59832721197fc35173be22f42e6,260.0,122.0,20.0,1.0,0.85,5.15,5.047047138214111,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
