SEED,CONDITION,SEQ_INPUT_EDGE_COHERENCE,SEQ_INPUT_ORDER_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,KEEP_DEGREE_CENTRALITY,KEEP_SPREAD,SWITCH_VALIDITY,END_SEQUENCE_POSITION,END_SINKNESS,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC
25,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,25|L_FORWARD_CONTROL|0,107
25,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,25|L_FORWARD_CONTROL|1,119
25,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2608695652173913,0.6959705453537527,0.4841229182759271,2,25|L_FORWARD_CONTROL|2,107
25,G_RANDOM_CONTROL,0.3,1.0,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,0.8571428571428572,0.25,0.6,0.36363636363636365,3.0,0.75,0.2,0.9921567416492215,0.4841229182759271,0,25|G_RANDOM_CONTROL|0,107
25,G_RANDOM_CONTROL,0.3,1.0,1.0,0.0,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,0.8571428571428572,0.5,0.6666666666666666,0.36363636363636365,2.0,0.875,0.0,0.8569568250501305,0.4841229182759271,1,25|G_RANDOM_CONTROL|1,107
25,G_RANDOM_CONTROL,0.3,1.0,0.0,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,0.0,0.5,0.36363636363636365,6.0,0.375,0.0,1.1110243021644486,0.4841229182759271,2,25|G_RANDOM_CONTROL|2,107
25,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,0.75,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,25|S_SURFACE_FORMAT_CONTROL|0,119
25,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.5,0.5,1.0,0.17857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,25|S_SURFACE_FORMAT_CONTROL|1,119
25,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,1.0,1.0,0.7142857142857143,0.75,1.0,0.0,6.0,0.375,0.13636363636363635,0.8569568250501305,0.4841229182759271,2,25|S_SURFACE_FORMAT_CONTROL|2,119
26,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,26|A_AUTHENTIC|0,107
26,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,1,26|A_AUTHENTIC|1,107
26,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,2,26|A_AUTHENTIC|2,107
26,I_ISOMORPHIC_RELABEL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,26|I_ISOMORPHIC_RELABEL|0,107
26,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,26|I_ISOMORPHIC_RELABEL|1,107
26,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.5,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.5,0.5,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,26|I_ISOMORPHIC_RELABEL|2,107
26,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,0.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.4841229182759271,0.6959705453537527,0,26|D_DIRECTION_REVERSED|0,119
26,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.25,0.14285714285714285,1.0,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.2857142857142857,0.6959705453537527,0.6959705453537527,1,26|D_DIRECTION_REVERSED|1,119
26,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.2857142857142857,0.6959705453537527,0.6959705453537527,2,26|D_DIRECTION_REVERSED|2,107
26,O_ORDER_SHUFFLED,0.7,0.5357142857142857,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,26|O_ORDER_SHUFFLED|0,107
26,O_ORDER_SHUFFLED,0.7,0.5357142857142857,0.0,0.0,1.0,0.17857142857142855,0.42857142857142855,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,1,26|O_ORDER_SHUFFLED|1,107
26,O_ORDER_SHUFFLED,0.7,0.5357142857142857,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,2,26|O_ORDER_SHUFFLED|2,107
26,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,0.25,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,0,26|M_SWITCH_NEUTRALIZED|0,107
26,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.42857142857142855,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,1,26|M_SWITCH_NEUTRALIZED|1,107
26,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,4.0,0.625,0.13636363636363635,0.8569568250501305,0.4841229182759271,2,26|M_SWITCH_NEUTRALIZED|2,107
26,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,26|P_ANCHOR_REASSIGNED|0,107
26,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,26|P_ANCHOR_REASSIGNED|1,107
26,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,0.42857142857142855,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,26|P_ANCHOR_REASSIGNED|2,107
26,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,26|T_TERMINAL_CHANGED|0,107
26,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,26|T_TERMINAL_CHANGED|1,107
26,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,26|T_TERMINAL_CHANGED|2,107
26,R_DEGREE_MATCHED_REWIRE,0.9,0.7857142857142857,0.0,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,1.0,0.5,0.18181818181818182,1.0,1.0,0.17647058823529413,0.4841229182759271,0.4841229182759271,0,26|R_DEGREE_MATCHED_REWIRE|0,107
26,R_DEGREE_MATCHED_REWIRE,0.9,0.7857142857142857,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,4.0,0.625,0.5217391304347826,0.8569568250501305,0.4841229182759271,1,26|R_DEGREE_MATCHED_REWIRE|1,107
26,R_DEGREE_MATCHED_REWIRE,0.7,0.8571428571428571,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,0.8571428571428571,0.7142857142857143,1.0,0.5,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,26|R_DEGREE_MATCHED_REWIRE|2,107
26,X_COMPLEXITY_MATCHED,0.5,1.0,1.0,1.0,1.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,0.5,0.5,0.0,3.0,0.75,0.2608695652173913,1.1110243021644486,0.4841229182759271,0,26|X_COMPLEXITY_MATCHED|0,107
26,X_COMPLEXITY_MATCHED,0.5,1.0,0.5,0.5,1.0,0.17857142857142855,0.5714285714285714,0.5,1.0,0.8571428571428572,0.5,0.5,0.18181818181818182,2.0,0.75,0.35294117647058826,0.6959705453537527,0.4841229182759271,1,26|X_COMPLEXITY_MATCHED|1,107
26,X_COMPLEXITY_MATCHED,0.5,1.0,1.0,1.0,1.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,0.5,0.5,0.0,3.0,0.75,0.2608695652173913,1.1110243021644486,0.4841229182759271,2,26|X_COMPLEXITY_MATCHED|2,107
26,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2727272727272727,0.4841229182759271,0.4841229182759271,0,26|L_FORWARD_CONTROL|0,107
26,L_FORWARD_CONTROL,1.0,1.0,1.0,1.0,0.0,0.25,0.14285714285714285,0.5,1.0,1.0,1.0,0.6666666666666666,0.0,8.0,0.125,0.2857142857142857,0.8569568250501305,0.6959705453537527,1,26|L_FORWARD_CONTROL|1,107
26,L_FORWARD_CONTROL,1.0,1.0,1.0,1.0,0.0,0.25,0.14285714285714285,0.5,1.0,1.0,1.0,0.6666666666666666,0.0,8.0,0.125,0.2857142857142857,0.8569568250501305,0.6959705453537527,2,26|L_FORWARD_CONTROL|2,107
26,G_RANDOM_CONTROL,0.5,1.0,0.5,0.5,1.0,0.25,0.2857142857142857,0.5,1.0,0.8571428571428572,0.5,1.0,0.18181818181818182,7.0,0.25,0.4090909090909091,1.7275343701356567,0.4841229182759271,0,26|G_RANDOM_CONTROL|0,107
26,G_RANDOM_CONTROL,0.5,1.0,0.5,0.0,1.0,0.2142857142857143,0.2857142857142857,1.0,1.0,0.7142857142857143,0.5,1.0,0.18181818181818182,4.0,0.625,0.5454545454545454,0.9921567416492215,0.8569568250501305,1,26|G_RANDOM_CONTROL|1,119
26,G_RANDOM_CONTROL,0.5,1.0,0.5,0.0,1.0,0.25,0.2857142857142857,0.5,1.0,0.8571428571428572,0.5,1.0,0.18181818181818182,7.0,0.25,0.3333333333333333,1.2183492931011204,0.4841229182759271,2,26|G_RANDOM_CONTROL|2,107
26,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,26|S_SURFACE_FORMAT_CONTROL|0,107
26,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,1,26|S_SURFACE_FORMAT_CONTROL|1,107
26,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,26|S_SURFACE_FORMAT_CONTROL|2,107
27,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,27|A_AUTHENTIC|0,107
27,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,27|A_AUTHENTIC|1,107
27,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,27|A_AUTHENTIC|2,107
27,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,6.0,0.375,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,27|I_ISOMORPHIC_RELABEL|0,107
27,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,4.0,0.625,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,27|I_ISOMORPHIC_RELABEL|1,107
27,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,27|I_ISOMORPHIC_RELABEL|2,119
27,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,0,27|D_DIRECTION_REVERSED|0,107
27,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.6959705453537527,0.6959705453537527,1,27|D_DIRECTION_REVERSED|1,107
27,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,27|D_DIRECTION_REVERSED|2,119
27,O_ORDER_SHUFFLED,0.5,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.5714285714285714,0.8571428571428572,0.25,1.0,0.0,4.0,0.625,0.4090909090909091,0.6959705453537527,0.4841229182759271,0,27|O_ORDER_SHUFFLED|0,107
27,O_ORDER_SHUFFLED,0.7,0.39285714285714285,0.0,0.0,1.0,0.25,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,27|O_ORDER_SHUFFLED|1,119
27,O_ORDER_SHUFFLED,0.7,0.39285714285714285,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,27|O_ORDER_SHUFFLED|2,107
27,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,0,27|M_SWITCH_NEUTRALIZED|0,107
27,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,27|M_SWITCH_NEUTRALIZED|1,107
27,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,27|M_SWITCH_NEUTRALIZED|2,107
27,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,27|P_ANCHOR_REASSIGNED|0,107
27,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,27|P_ANCHOR_REASSIGNED|1,107
27,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,27|P_ANCHOR_REASSIGNED|2,107
27,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,27|T_TERMINAL_CHANGED|0,107
27,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,27|T_TERMINAL_CHANGED|1,107
27,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,1.0,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,27|T_TERMINAL_CHANGED|2,119
27,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.8571428571428572,0.5,0.42857142857142855,0.0,2.0,0.625,0.45,0.4841229182759271,0.4841229182759271,0,27|R_DEGREE_MATCHED_REWIRE|0,119
27,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.25,0.42857142857142855,0.0,2.0,0.625,0.45,0.4841229182759271,0.4841229182759271,1,27|R_DEGREE_MATCHED_REWIRE|1,107
27,R_DEGREE_MATCHED_REWIRE,0.4,1.0,1.0,1.0,1.0,0.25,0.14285714285714285,1.0,1.0,1.0,0.25,0.42857142857142855,0.18181818181818182,4.0,0.625,0.17647058823529413,0.8569568250501305,0.6959705453537527,2,27|R_DEGREE_MATCHED_REWIRE|2,119
27,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.5,1.0,0.0,4.0,0.625,0.2608695652173913,0.8569568250501305,0.4841229182759271,0,27|X_COMPLEXITY_MATCHED|0,107
27,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,0.0,0.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.7142857142857143,0.5,1.0,0.0,1.0,1.0,0.2727272727272727,0.6959705453537527,0.4841229182759271,1,27|X_COMPLEXITY_MATCHED|1,107
27,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,1.0,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,0.25,1.0,0.0,4.0,0.625,0.25,1.2183492931011204,0.4841229182759271,2,27|X_COMPLEXITY_MATCHED|2,107
27,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.25,0.6959705453537527,0.4841229182759271,0,27|L_FORWARD_CONTROL|0,107
27,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2727272727272727,0.4841229182759271,0.4841229182759271,1,27|L_FORWARD_CONTROL|1,107
27,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.25,0.6959705453537527,0.4841229182759271,2,27|L_FORWARD_CONTROL|2,107
27,G_RANDOM_CONTROL,0.3,1.0,0.5,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5,1.0,0.8571428571428572,0.5,0.6666666666666666,0.0,5.0,0.5,0.25,1.4947825928876748,0.6959705453537527,0,27|G_RANDOM_CONTROL|0,107
27,G_RANDOM_CONTROL,0.3,1.0,0.5,0.0,1.0,0.25,0.14285714285714285,0.6666666666666666,1.0,0.8571428571428572,0.25,0.6666666666666666,0.0,6.0,0.375,0.36,1.5761900266148114,0.6959705453537527,1,27|G_RANDOM_CONTROL|1,119
27,G_RANDOM_CONTROL,0.3,1.0,0.5,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.5,0.6666666666666666,0.0,6.0,0.375,0.36,1.5761900266148114,0.6959705453537527,2,27|G_RANDOM_CONTROL|2,107
27,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.5,0.5,1.0,0.25,0.14285714285714285,1.0,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,0,27|S_SURFACE_FORMAT_CONTROL|0,119
27,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,1,27|S_SURFACE_FORMAT_CONTROL|1,119
27,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.3333333333333333,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,27|S_SURFACE_FORMAT_CONTROL|2,119
28,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,28|A_AUTHENTIC|0,107
28,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,28|A_AUTHENTIC|1,107
28,A_AUTHENTIC,0.7,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,28|A_AUTHENTIC|2,107
28,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,0,28|I_ISOMORPHIC_RELABEL|0,119
28,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,28|I_ISOMORPHIC_RELABEL|1,119
28,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,28|I_ISOMORPHIC_RELABEL|2,107
28,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,28|D_DIRECTION_REVERSED|0,107
28,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,28|D_DIRECTION_REVERSED|1,107
28,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,28|D_DIRECTION_REVERSED|2,107
28,O_ORDER_SHUFFLED,0.5,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,1.0,0.8571428571428571,0.8571428571428572,0.25,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,28|O_ORDER_SHUFFLED|0,119
28,O_ORDER_SHUFFLED,0.5,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,0.8571428571428571,0.8571428571428572,0.25,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,28|O_ORDER_SHUFFLED|1,107
28,O_ORDER_SHUFFLED,0.5,1.0,0.0,0.5,0.0,0.25,0.14285714285714285,0.5,0.8571428571428571,0.8571428571428572,0.25,1.0,0.0,3.0,0.75,0.13636363636363635,0.6959705453537527,0.4841229182759271,2,28|O_ORDER_SHUFFLED|2,107
28,M_SWITCH_NEUTRALIZED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,28|M_SWITCH_NEUTRALIZED|0,119
28,M_SWITCH_NEUTRALIZED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,28|M_SWITCH_NEUTRALIZED|1,107
28,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,28|M_SWITCH_NEUTRALIZED|2,107
