SEED,CONDITION,ACTIVE_EDGES,EDGE_OVERLAP_AUTH,ISOMORPHIC_TO_AUTH,COMPLEXITY_DISTANCE,TOPOLOGY_DISTANCE,SWITCH_VALID
1048,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1048,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1048,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1048,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1048,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1048,R_DEGREE_MATCHED_REWIRE,10,2,False,1.0674806397578107,1.2557925450717347,True
1048,X_COMPLEXITY_MATCHED,10,4,False,0.1328440138482652,0.25212278628132134,True
1048,Y_TOPOLOGY_MATCHED,10,1,False,0.04404458299963655,0.062074073474634485,True
1048,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1048,G_RANDOM_CONTROL,10,2,False,0.6698983462359615,0.7948581688423352,True
1048,E0_DELETE,9,9,False,,,True
1048,E1_DELETE,9,9,False,,,True
1048,E2_DELETE,9,9,False,,,True
1048,E3_DELETE,9,9,False,,,True
1048,E4_DELETE,9,9,False,,,True
1048,E5_DELETE,9,9,False,,,True
1048,E6_DELETE,9,9,False,,,True
1048,E7_DELETE,9,9,False,,,False
1048,E8_DELETE,9,9,False,,,True
1048,E9_DELETE,9,9,False,,,True
1048,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1048,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1048,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1048,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1048,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1048,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1048,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1048,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1048,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1048,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1049,A_AUTHENTIC,10,10,True,0.0,0.0,True
1049,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1049,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1049,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1049,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1049,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1049,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1049,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1049,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1049,R_DEGREE_MATCHED_REWIRE,10,4,False,0.4282920712887929,0.5307055530547331,True
1049,X_COMPLEXITY_MATCHED,10,1,False,0.21309073728532915,0.23851049065720328,True
1049,Y_TOPOLOGY_MATCHED,10,2,False,0.12330817351976654,0.13083642827172906,True
1049,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1049,G_RANDOM_CONTROL,10,1,False,1.1324040883083655,1.3766705024364854,True
1049,E0_DELETE,9,9,False,,,True
1049,E1_DELETE,9,9,False,,,True
1049,E2_DELETE,9,9,False,,,True
1049,E3_DELETE,9,9,False,,,True
1049,E4_DELETE,9,9,False,,,True
1049,E5_DELETE,9,9,False,,,True
1049,E6_DELETE,9,9,False,,,True
1049,E7_DELETE,9,9,False,,,False
1049,E8_DELETE,9,9,False,,,True
1049,E9_DELETE,9,9,False,,,True
1049,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1049,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1049,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1049,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1049,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1049,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1049,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1049,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1049,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1049,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1050,A_AUTHENTIC,10,10,True,0.0,0.0,True
1050,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1050,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1050,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1050,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1050,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1050,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1050,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1050,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1050,R_DEGREE_MATCHED_REWIRE,10,5,False,0.5783979276937458,0.6674680146010905,True
1050,X_COMPLEXITY_MATCHED,10,1,False,0.2879590195068512,0.34720015543740085,True
1050,Y_TOPOLOGY_MATCHED,10,4,False,0.11425451672774922,0.12492043468085913,True
1050,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1050,G_RANDOM_CONTROL,10,1,False,0.8416956849072283,1.0573033630428177,True
1050,E0_DELETE,9,9,False,,,True
1050,E1_DELETE,9,9,False,,,True
1050,E2_DELETE,9,9,False,,,True
1050,E3_DELETE,9,9,False,,,True
1050,E4_DELETE,9,9,False,,,True
1050,E5_DELETE,9,9,False,,,True
1050,E6_DELETE,9,9,False,,,True
1050,E7_DELETE,9,9,False,,,False
1050,E8_DELETE,9,9,False,,,True
1050,E9_DELETE,9,9,False,,,True
1050,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1050,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1050,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1050,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1050,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1050,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1050,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1050,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1050,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1050,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1051,A_AUTHENTIC,10,10,True,0.0,0.0,True
1051,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1051,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1051,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1051,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1051,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1051,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1051,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1051,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1051,R_DEGREE_MATCHED_REWIRE,10,5,False,0.7053343968259648,0.8026084255820115,True
1051,X_COMPLEXITY_MATCHED,10,4,False,0.1046470862602178,0.11619824900107889,True
1051,Y_TOPOLOGY_MATCHED,10,2,False,0.19542309630977772,0.21411036358801144,True
1051,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1051,G_RANDOM_CONTROL,10,0,False,0.6092349008078211,0.7133878793497488,True
1051,E0_DELETE,9,9,False,,,True
1051,E1_DELETE,9,9,False,,,True
1051,E2_DELETE,9,9,False,,,True
1051,E3_DELETE,9,9,False,,,True
1051,E4_DELETE,9,9,False,,,True
1051,E5_DELETE,9,9,False,,,True
1051,E6_DELETE,9,9,False,,,True
1051,E7_DELETE,9,9,False,,,False
1051,E8_DELETE,9,9,False,,,True
1051,E9_DELETE,9,9,False,,,True
1051,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1051,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1051,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1051,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1051,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1051,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1051,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1051,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1051,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1051,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1052,A_AUTHENTIC,10,10,True,0.0,0.0,True
1052,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1052,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1052,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1052,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1052,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1052,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1052,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1052,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1052,R_DEGREE_MATCHED_REWIRE,10,3,False,0.6440857754777711,0.6773858488436395,True
1052,X_COMPLEXITY_MATCHED,10,2,False,0.12032358137890502,0.12802745620361447,True
1052,Y_TOPOLOGY_MATCHED,10,2,False,0.20673440752281966,0.21726343679528085,True
1052,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1052,G_RANDOM_CONTROL,10,3,False,0.9113221975977035,1.116389033610112,True
1052,E0_DELETE,9,9,False,,,True
1052,E1_DELETE,9,9,False,,,True
1052,E2_DELETE,9,9,False,,,True
1052,E3_DELETE,9,9,False,,,True
1052,E4_DELETE,9,9,False,,,True
1052,E5_DELETE,9,9,False,,,True
1052,E6_DELETE,9,9,False,,,True
1052,E7_DELETE,9,9,False,,,False
1052,E8_DELETE,9,9,False,,,True
1052,E9_DELETE,9,9,False,,,True
1052,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1052,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1052,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1052,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1052,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1052,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1052,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1052,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1052,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1052,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1053,A_AUTHENTIC,10,10,True,0.0,0.0,True
1053,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1053,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1053,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1053,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1053,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1053,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1053,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1053,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1053,R_DEGREE_MATCHED_REWIRE,10,4,False,0.47306410673685406,0.49929936227114313,True
1053,X_COMPLEXITY_MATCHED,10,3,False,0.17185713901568533,0.17552887635582423,True
1053,Y_TOPOLOGY_MATCHED,10,4,False,0.1195301721754711,0.12728207794666227,True
1053,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1053,G_RANDOM_CONTROL,10,4,False,0.3901324099236711,0.517952435889899,True
1053,E0_DELETE,9,9,False,,,True
1053,E1_DELETE,9,9,False,,,True
1053,E2_DELETE,9,9,False,,,True
1053,E3_DELETE,9,9,False,,,True
1053,E4_DELETE,9,9,False,,,True
1053,E5_DELETE,9,9,False,,,True
1053,E6_DELETE,9,9,False,,,True
1053,E7_DELETE,9,9,False,,,False
1053,E8_DELETE,9,9,False,,,True
1053,E9_DELETE,9,9,False,,,True
1053,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1053,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1053,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1053,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1053,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1053,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1053,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1053,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1053,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1053,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1054,A_AUTHENTIC,10,10,True,0.0,0.0,True
1054,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1054,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1054,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1054,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1054,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1054,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1054,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1054,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1054,R_DEGREE_MATCHED_REWIRE,10,2,False,0.5822464534508869,0.7356488971670347,True
1054,X_COMPLEXITY_MATCHED,10,1,False,0.24289148584800588,0.30981618714298864,True
1054,Y_TOPOLOGY_MATCHED,10,3,False,0.04850424276089881,0.1000286098588699,True
1054,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1054,G_RANDOM_CONTROL,10,4,False,0.5526401930109004,0.696604709793607,True
1054,E0_DELETE,9,9,False,,,True
1054,E1_DELETE,9,9,False,,,True
1054,E2_DELETE,9,9,False,,,True
1054,E3_DELETE,9,9,False,,,True
1054,E4_DELETE,9,9,False,,,True
1054,E5_DELETE,9,9,False,,,True
1054,E6_DELETE,9,9,False,,,True
1054,E7_DELETE,9,9,False,,,False
1054,E8_DELETE,9,9,False,,,True
1054,E9_DELETE,9,9,False,,,True
1054,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1054,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1054,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1054,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1054,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1054,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1054,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1054,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1054,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1054,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1055,A_AUTHENTIC,10,10,True,0.0,0.0,True
1055,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1055,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1055,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1055,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1055,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1055,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1055,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1055,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1055,R_DEGREE_MATCHED_REWIRE,10,5,False,0.9323193435789152,1.113729243487471,True
1055,X_COMPLEXITY_MATCHED,10,1,False,0.135061944427365,0.16091858207488166,True
1055,Y_TOPOLOGY_MATCHED,10,4,False,0.19070580519589359,0.20675167509798387,True
1055,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1055,G_RANDOM_CONTROL,10,2,False,0.8861955631913492,1.0956829594588957,True
1055,E0_DELETE,9,9,False,,,True
1055,E1_DELETE,9,9,False,,,True
1055,E2_DELETE,9,9,False,,,True
1055,E3_DELETE,9,9,False,,,True
1055,E4_DELETE,9,9,False,,,True
1055,E5_DELETE,9,9,False,,,True
1055,E6_DELETE,9,9,False,,,True
1055,E7_DELETE,9,9,False,,,False
1055,E8_DELETE,9,9,False,,,True
1055,E9_DELETE,9,9,False,,,True
1055,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1055,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1055,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1055,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1055,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1055,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1055,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1055,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1055,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1055,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1056,A_AUTHENTIC,10,10,True,0.0,0.0,True
1056,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1056,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1056,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1056,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1056,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1056,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1056,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1056,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1056,R_DEGREE_MATCHED_REWIRE,10,3,False,1.0589365059324785,1.2485377541734515,True
1056,X_COMPLEXITY_MATCHED,10,4,False,0.04559084887221966,0.06318062050195473,True
1056,Y_TOPOLOGY_MATCHED,10,3,False,0.11687688755069085,0.12732331778468586,True
1056,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1056,G_RANDOM_CONTROL,10,4,False,1.1077867058098978,1.3672639735340968,True
1056,E0_DELETE,9,9,False,,,True
1056,E1_DELETE,9,9,False,,,True
1056,E2_DELETE,9,9,False,,,True
1056,E3_DELETE,9,9,False,,,True
1056,E4_DELETE,9,9,False,,,True
1056,E5_DELETE,9,9,False,,,True
1056,E6_DELETE,9,9,False,,,True
1056,E7_DELETE,9,9,False,,,False
1056,E8_DELETE,9,9,False,,,True
1056,E9_DELETE,9,9,False,,,True
1056,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1056,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1056,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1056,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1056,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1056,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1056,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1056,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1056,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1056,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1057,A_AUTHENTIC,10,10,True,0.0,0.0,True
1057,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1057,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1057,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1057,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1057,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1057,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1057,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1057,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1057,R_DEGREE_MATCHED_REWIRE,10,3,False,0.20690765340340442,0.27214109766241357,True
1057,X_COMPLEXITY_MATCHED,10,4,False,0.07218061154650413,0.22184486183827573,True
1057,Y_TOPOLOGY_MATCHED,10,2,False,0.04772198558518817,0.06473525480227411,True
1057,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1057,G_RANDOM_CONTROL,10,1,False,1.0255222301396114,1.1955111312399753,True
1057,E0_DELETE,9,9,False,,,True
1057,E1_DELETE,9,9,False,,,True
1057,E2_DELETE,9,9,False,,,True
1057,E3_DELETE,9,9,False,,,True
1057,E4_DELETE,9,9,False,,,True
1057,E5_DELETE,9,9,False,,,True
1057,E6_DELETE,9,9,False,,,True
1057,E7_DELETE,9,9,False,,,False
1057,E8_DELETE,9,9,False,,,True
1057,E9_DELETE,9,9,False,,,True
1057,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1057,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1057,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1057,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1057,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1057,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1057,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1057,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1057,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1057,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1058,A_AUTHENTIC,10,10,True,0.0,0.0,True
1058,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1058,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1058,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1058,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1058,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1058,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1058,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1058,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1058,R_DEGREE_MATCHED_REWIRE,10,5,False,0.33934221276892623,0.35405821413937605,True
1058,X_COMPLEXITY_MATCHED,10,3,False,0.24387278887703087,0.31058611217024534,True
1058,Y_TOPOLOGY_MATCHED,10,2,False,0.11082040020407395,0.12437819990494796,True
1058,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1058,G_RANDOM_CONTROL,10,2,False,0.5494212498271704,0.6591788611493392,True
1058,E0_DELETE,9,9,False,,,True
1058,E1_DELETE,9,9,False,,,True
1058,E2_DELETE,9,9,False,,,True
1058,E3_DELETE,9,9,False,,,True
1058,E4_DELETE,9,9,False,,,True
1058,E5_DELETE,9,9,False,,,True
1058,E6_DELETE,9,9,False,,,True
1058,E7_DELETE,9,9,False,,,False
1058,E8_DELETE,9,9,False,,,True
1058,E9_DELETE,9,9,False,,,True
1058,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1058,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1058,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1058,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1058,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1058,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1058,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1058,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1058,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1058,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1059,A_AUTHENTIC,10,10,True,0.0,0.0,True
1059,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1059,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1059,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1059,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1059,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1059,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1059,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1059,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1059,R_DEGREE_MATCHED_REWIRE,10,3,False,0.619444355564945,0.7046942334817949,True
1059,X_COMPLEXITY_MATCHED,10,4,False,0.20827401807662058,0.27666104155067245,True
1059,Y_TOPOLOGY_MATCHED,10,1,False,0.02994488511765724,0.02994488511765724,True
1059,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1059,G_RANDOM_CONTROL,10,1,False,1.0894720256193318,1.3552939694349273,True
1059,E0_DELETE,9,9,False,,,True
1059,E1_DELETE,9,9,False,,,True
1059,E2_DELETE,9,9,False,,,True
1059,E3_DELETE,9,9,False,,,True
1059,E4_DELETE,9,9,False,,,True
1059,E5_DELETE,9,9,False,,,True
1059,E6_DELETE,9,9,False,,,True
1059,E7_DELETE,9,9,False,,,False
1059,E8_DELETE,9,9,False,,,True
1059,E9_DELETE,9,9,False,,,True
1059,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1059,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1059,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1059,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1059,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1059,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1059,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1059,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1059,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1059,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1060,A_AUTHENTIC,10,10,True,0.0,0.0,True
1060,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1060,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1060,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1060,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1060,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
