BLIND_EXTERNAL_ID,SHARD,ROW_IN_SHARD,MODEL,LANGUAGE,raw_chars,raw_turns,SYSTEM_NAME_HITS,JOINT_MARGIN,OPERATOR_MARGIN,MAHALANOBIS,KNN5_DISTANCE,CENTROID_COSINE,COMPOSITE_MEDIAN_Z,COMPOSITE_MIN_Z
643bc824c63173f683cfe1c4223dcef357bff959736d7691a6b71bdaf7539864,train-00054-of-00086.parquet,18672,gpt-4o-mini-2024-07-18,English,45588,26,0,0.5248050425709029,-0.45106087017240404,10.145962094296777,9.917866645705592,0.0995040673522705,-2.6156340194579664,-3.5238458806787594
17e1238f55dcc051cab614ffb0224db375539813d209a8e2928403ff154c25a1,train-00022-of-00086.parquet,7227,gpt-3.5-turbo-0125,English,60132,40,0,0.7401562308481316,4.171165030011293,11.930138565121554,12.153653805931958,0.0909635716633535,-3.017247625703295,-3.576949867400528
f9b2324f96603fd43f1b69113b27d8a442235bb5cdf9513d3381a3797195da63,train-00054-of-00086.parquet,33887,gpt-4o-2024-11-20,English,133924,38,0,0.9607544339809041,-1.0942212685742376,8.303339752770913,8.412302921841428,0.30144760147850885,-1.7942357421052357,-3.5853907410636294
7f4f24dd65b33a5b882c53ea7c50dc84b2f973c60f61b79c76519eb4bb35e8e3,train-00054-of-00086.parquet,10477,gpt-4o-mini-2024-07-18,English,490960,88,0,1.056741136732593,-1.1098540811055908,10.415759263780155,10.49596864599213,0.24959731005910848,-2.571590628159583,-3.5925326969084943
1388fa2a81657b751c05d5bc128c905194a484cb569171d57bcc34ff4acd592b,train-00054-of-00086.parquet,30340,gpt-4o-mini-2024-07-18,English,105782,52,0,1.7092266476882547,3.1069583543815913,12.669531108950698,11.49132902141834,0.3013956539251531,-2.2685032725774477,-3.6023511454980555
c736353c08423663e1267499cdd7263ba8b378c11f3dd9dcf029d8d1009f79df,train-00054-of-00086.parquet,9148,gpt-4o-mini-2024-07-18,English,24714,16,0,1.0892351006577452,0.43783380118271986,12.73684339529968,12.001814101567087,0.17007746591020254,-2.950759174690836,-3.6331363588500576
64f94b8674dd49782af73e45a8d70351971bf8c3e4841306c347e91715ae6a26,train-00052-of-00086.parquet,30203,gpt-4o-2024-08-06,English,52766,36,0,0.5881876489396809,-1.202251011671598,10.827819880655051,10.164550781411888,0.10236349759122734,-2.7600461790330737,-3.634744857834748
9444b8de34b0bac5efef21034def125dfdddb3b57fbc6823117e340a701f590b,train-00054-of-00086.parquet,18305,gpt-4o-mini-2024-07-18,English,78998,106,0,0.2551505022237051,-1.1536894521324275,11.332935632607647,10.124312641563714,0.07712645059741394,-3.1237062390455392,-3.662987764979085
fbe9612687dbbceefe6f474c00a2a6fdab84dac3df88dff3811feede78ca7ab3,train-00022-of-00086.parquet,36595,gpt-4o-2024-05-13,English,91383,50,0,0.027943243563892134,-0.15764048136822129,11.173152406406308,9.81129006467641,0.07373027519894139,-3.1575074913951298,-3.684104859329864
e17de5405b60f7d16f1e295703702608044199fec7975493c8067cfdf9c79087,train-00054-of-00086.parquet,10853,gpt-4o-2024-11-20,English,20217,16,0,0.5232408701648548,3.4719734503071304,12.71674216337383,11.620595175418757,0.0735548430012241,-2.7838288187456786,-3.6851956799844827
